gx,gy,gz,x,y,z
-1,0,1,-9,-10,-62
-1,0,1,-10,-10,-63
-1,0,1,-10,-10,-63
0,0,1,-9,-10,-62
0,0,1,-8,-11,-62
0,0,1,-8,-11,-62
0,0,1,-8,-11,-61
0,0,1,-8,-9,-61
0,0,1,-8,-9,-61
-1,0,1,-8,-11,-62
-1,0,1,-8,-10,-61
-1,0,1,-7,-11,-61
-1,0,1,-6,-10,-61
-1,0,1,-7,-11,-61
-1,0,1,-7,-9,-61
-1,0,1,-6,-9,-62
-1,0,1,-5,-9,-62
-1,0,2,-7,-10,-62
0,0,2,-8,-10,-62
-1,0,2,-7,-9,-62
-1,0,2,-6,-10,-62
0,0,2,-6,-9,-62
-1,0,2,-6,-8,-62
-1,0,2,-7,-8,-63
-1,0,2,-8,-9,-63
-1,0,2,-7,-8,-62
-1,0,1,-7,-8,-63
-1,0,1,-5,-8,-63
-1,0,1,-6,-7,-63
-1,0,1,-6,-7,-63
-1,0,1,-5,-7,-62
-1,0,1,-5,-7,-62
-1,0,1,-6,-7,-63
-1,0,1,-7,-7,-62
-1,0,1,-6,-7,-62
-1,0,1,-6,-8,-62
-1,0,1,-5,-6,-62
-1,0,1,-4,-3,-62
-1,0,2,-5,-5,-63
-1,0,2,-6,-6,-62
-1,0,2,-7,-6,-63
-1,0,2,-7,-5,-63
-1,0,2,-7,-5,-63
-1,-1,1,-6,-4,-62
-1,0,2,-4,-2,-62
-1,0,2,-5,-3,-62
-1,0,2,-7,-4,-62
-1,0,2,-5,-4,-62
-1,-1,2,-5,-3,-62
-1,-1,2,-6,-3,-63
-1,-1,2,-5,-3,-63
-1,0,2,-4,-1,-62
-1,0,2,-6,-3,-62
-1,0,2,-8,-4,-62
-1,0,2,-6,-1,-63
-1,0,2,-4,-1,-63
-1,0,3,-5,-1,-62
-1,0,3,-5,-1,-62
-1,0,3,-6,-1,-63
-1,-1,3,-5,0,-64
-1,0,3,-4,0,-63
-1,0,3,-7,-1,-63
-1,-1,3,-6,0,-63
-1,-1,2,-6,1,-63
-1,-1,3,-7,0,-64
-1,-1,3,-6,0,-64
0,-1,3,-5,0,-63
0,-1,3,-6,0,-62
0,-1,3,-9,-1,-62
0,-1,2,-7,0,-63
0,-1,2,-5,0,-62
0,-1,2,-7,0,-62
0,-1,2,-7,1,-63
0,-1,2,-5,0,-62
0,0,2,-7,0,-61
-1,0,2,-7,0,-62
0,-1,2,-5,1,-62
0,0,2,-6,1,-62
0,0,2,-6,0,-63
0,0,2,-6,0,-63
0,-1,2,-7,0,-62
0,-1,1,-6,0,-61
0,-1,1,-6,0,-61
0,-1,1,-7,0,-62
0,-1,1,-5,0,-63
0,0,1,-5,0,-63
0,0,1,-8,-1,-62
0,0,1,-7,0,-62
0,0,1,-5,0,-63
-1,0,1,-5,0,-62
-1,0,1,-6,0,-62
-1,0,1,-5,0,-62
-1,0,1,-5,0,-62
-1,0,1,-6,0,-62
-1,0,1,-4,0,-63
-1,0,1,-2,1,-63
-1,0,1,-2,1,-63
-1,0,2,-3,1,-63
-1,0,2,-4,1,-63
-1,0,2,-5,0,-62
0,-1,2,-2,0,-63
0,0,2,-1,2,-63
0,0,2,-2,1,-63
0,0,2,-3,0,-63
0,-1,2,-4,1,-63
0,-1,2,-7,1,-63
0,-1,2,-6,1,-62
0,-1,1,-3,1,-62
0,-1,1,-3,0,-62
0,0,1,-4,1,-62
0,0,1,-6,1,-60
-1,0,1,-7,0,-59
-1,-1,0,-4,0,-61
-1,-1,0,-3,1,-63
-1,0,0,-2,1,-63
-1,0,0,-1,1,-63
-1,0,1,-1,1,-63
-1,0,1,-3,1,-63
-1,0,1,-4,2,-64
-1,0,1,-4,3,-65
0,-1,0,-3,2,-64
0,0,0,-1,1,-63
0,0,1,-2,2,-62
0,0,1,-4,3,-62
-1,0,1,-2,2,-62
-1,0,1,-1,2,-62
-1,0,1,0,1,-62
-1,0,1,1,1,-63
-1,1,1,0,1,-62
-1,0,1,-2,2,-62
-1,0,1,-2,3,-63
-1,1,1,-3,6,-65
-1,0,1,-2,6,-65
-1,0,1,-1,0,-63
-1,0,1,1,1,-62
0,0,0,1,2,-62
0,0,1,-1,3,-62
0,0,1,-1,3,-61
0,-1,1,0,2,-61
0,-1,0,2,3,-61
0,0,0,2,3,-62
-1,0,1,0,4,-62
-1,0,1,-1,3,-62
-1,-1,0,-1,2,-62
-1,-1,0,1,2,-63
-1,0,0,1,3,-63
-1,0,0,0,3,-63
-1,0,0,1,4,-62
-1,0,0,1,4,-63
-1,0,0,2,3,-62
-1,0,0,1,2,-62
-1,0,0,2,1,-62
-1,0,0,3,2,-61
0,0,0,3,4,-62
0,0,0,2,3,-61
-1,0,0,2,4,-61
-1,0,0,2,4,-62
-1,0,0,3,3,-61
0,-1,0,2,4,-62
-1,-1,0,1,5,-62
-1,-1,0,2,4,-62
-1,-1,0,4,3,-62
-1,-1,0,5,3,-62
-1,-1,1,4,5,-63
-1,0,1,2,4,-64
-1,0,0,1,4,-65
0,-1,0,1,6,-62
-1,-1,0,3,4,-63
-1,-1,0,1,4,-64
0,-1,0,1,5,-62
0,-1,0,1,4,-63
0,-1,0,1,4,-63
-1,-1,0,2,5,-62
0,0,1,1,5,-61
0,0,1,-1,5,-62
-1,0,1,-1,5,-63
0,0,0,1,4,-61
0,0,0,2,5,-62
-1,0,0,3,4,-63
0,0,1,2,3,-63
0,1,1,1,4,-65
0,2,0,1,3,-66
1,1,0,2,5,-59
0,0,0,2,6,-57
-1,-1,0,4,3,-60
-1,-1,0,7,3,-61
-1,-1,1,4,3,-63
-1,0,0,3,3,-65
0,0,0,3,4,-62
0,-1,0,2,5,-60
-1,-1,0,3,5,-61
-1,0,0,3,3,-64
-1,0,0,3,3,-63
0,0,0,2,4,-62
-1,0,0,3,3,-62
-1,0,0,4,3,-61
-1,-1,0,3,3,-62
-1,-1,0,3,3,-63
-1,-1,0,3,4,-62
-1,-1,0,3,4,-63
-1,-1,0,3,5,-63
-1,-1,0,2,4,-63
0,-1,0,6,4,-62
-1,-1,0,5,4,-62
-1,-1,1,1,4,-62
-1,-1,0,2,4,-63
0,-1,0,3,4,-62
-1,-1,0,1,5,-61
-1,-1,0,0,5,-63
-1,-1,0,2,4,-63
-1,-1,0,4,5,-62
-1,-1,0,1,4,-62
-1,-1,0,1,4,-62
0,-1,0,2,4,-62
0,-1,0,3,4,-61
0,0,0,3,4,-61
-1,0,0,2,3,-63
-1,-1,0,1,4,-64
0,-1,0,3,4,-63
0,-1,0,4,3,-63
0,-1,1,1,4,-62
0,-1,0,1,4,-62
0,-1,0,4,3,-64
0,-1,1,2,3,-62
0,-2,1,-1,4,-60
0,-2,0,2,4,-59
-1,-1,1,2,3,-61
-1,-1,1,0,3,-63
0,0,1,-1,4,-63
0,0,0,0,3,-64
0,0,0,2,3,-63
0,0,1,1,4,-61
0,0,1,-2,5,-62
-1,0,0,-2,5,-63
0,0,0,-3,5,-63
-1,-1,0,-1,4,-64
-1,-1,0,1,3,-66
-1,-1,0,1,3,-64
0,-1,0,1,3,-62
0,-1,0,3,3,-61
0,-1,0,2,3,-61
-1,-1,0,-2,3,-62
-1,-2,0,0,3,-62
0,-1,0,3,3,-61
0,-1,0,-1,3,-61
-1,-1,0,-3,3,-63
-1,-1,0,0,3,-63
0,-1,0,0,3,-63
0,-1,0,-1,3,-64
0,-1,0,-1,2,-63
0,-1,0,-1,3,-62
0,-1,0,-3,3,-62
0,-1,0,-1,2,-63
0,-1,0,-2,3,-61
-1,-1,0,-4,3,-62
-1,-1,0,-2,2,-65
0,-1,0,-1,2,-65
0,-1,0,-4,3,-61
0,-1,0,-6,4,-61
-1,-1,0,-5,4,-62
-1,-1,0,-4,3,-63
-1,-1,0,-4,2,-65
0,-1,0,-4,2,-64
0,-1,0,-4,3,-61
0,-1,0,-4,3,-60
-1,-1,0,-5,3,-61
-1,-1,0,-5,3,-62
-1,-1,0,-6,2,-62
-1,-2,0,-4,2,-62
0,-1,0,-3,2,-60
0,-1,0,-5,3,-61
-1,-1,1,-4,2,-63
0,-1,1,-6,1,-63
0,-1,1,-8,3,-63
0,-1,0,-9,4,-62
0,-1,0,-8,4,-62
0,-1,0,-6,3,-62
0,-1,0,-7,3,-62
0,-1,0,-8,3,-62
0,-1,0,-6,2,-63
0,-1,0,-7,2,-62
0,0,0,-8,4,-61
-1,0,0,-9,3,-62
-1,0,0,-6,2,-63
-1,0,0,-7,2,-62
-1,0,0,-7,2,-62
-1,0,0,-7,2,-61
-1,0,0,-8,3,-62
-1,0,0,-8,4,-62
-1,0,0,-7,4,-62
-1,0,0,-6,3,-62
-1,0,0,-6,3,-63
-1,0,0,-6,3,-61
-1,-1,0,-7,4,-61
-1,-1,0,-6,5,-62
-1,-1,0,-6,4,-62
-1,-1,0,-5,3,-63
-1,-1,1,-3,3,-64
0,0,1,-6,4,-62
0,0,1,-8,4,-61
0,0,1,-6,4,-62
0,0,1,-5,4,-62
0,0,1,-7,5,-61
0,0,1,-5,4,-62
0,0,1,-4,4,-64
0,0,2,-6,5,-63
0,0,2,-5,5,-63
0,0,2,-4,4,-65
0,0,2,-4,5,-63
0,0,2,-6,5,-62
0,0,2,-6,6,-62
0,0,1,-5,5,-62
0,0,1,-4,4,-63
-1,0,1,-2,4,-63
0,0,2,-3,1,-63
1,0,3,-3,6,-61
0,0,2,-3,3,-61
0,0,2,-1,0,-62
0,0,2,0,1,-62
0,1,2,-1,2,-61
-1,0,2,1,2,-63
0,0,2,0,4,-62
0,0,2,-1,2,-61
0,0,2,1,3,-63
-1,0,1,1,3,-63
-1,0,1,2,3,-63
0,0,1,1,2,-63
0,0,1,1,2,-63
0,1,2,3,3,-63
0,1,2,1,2,-63
0,1,2,1,3,-61
0,1,2,2,2,-62
-1,1,2,3,2,-62
-1,1,2,3,1,-62
-1,1,3,3,2,-62
-1,0,2,2,2,-61
-1,0,2,3,2,-62
-1,0,2,4,2,-63
0,0,2,6,2,-64
0,0,1,4,2,-63
0,0,1,5,2,-63
0,0,1,7,2,-63
0,0,1,6,1,-63
0,0,1,6,1,-63
0,0,1,6,1,-62
0,0,1,6,2,-62
0,0,1,6,1,-61
0,0,1,6,-1,-62
0,0,1,7,-1,-62
0,0,1,8,0,-61
0,0,1,6,-1,-61
0,0,1,6,-1,-61
0,0,1,5,0,-61
0,-1,1,7,2,-61
0,-1,1,7,-1,-62
0,-1,1,8,-1,-63
0,-1,1,6,0,-62
0,-1,1,6,-4,-63
0,0,1,9,-2,-64
0,0,1,8,1,-62
0,0,1,6,-1,-62
0,0,1,7,-4,-64
0,0,1,8,-3,-63
0,0,2,7,-2,-62
0,0,2,7,-2,-62
0,0,2,7,-2,-62
-1,0,2,6,-4,-62
-1,0,2,7,-3,-62
-1,0,1,7,-3,-61
-1,0,1,7,-4,-61
-1,0,2,6,-4,-61
-1,-1,2,6,-4,-61
0,-1,1,10,-2,-62
-1,-1,1,9,-1,-62
-1,-1,1,6,-4,-62
-1,-1,1,7,-4,-62
-1,-1,1,8,-4,-63
0,-1,2,7,-6,-63
0,-1,1,8,-2,-63
0,-1,1,7,-3,-62
-1,-1,1,7,-6,-64
0,-1,1,7,-7,-64
0,-1,2,8,-3,-62
0,0,1,7,-3,-61
-1,0,1,4,-8,-63
0,0,1,7,-6,-63
0,0,1,7,-5,-61
0,0,1,7,-5,-62
0,0,1,9,-2,-61
-1,0,1,5,-6,-62
-1,0,1,5,-7,-62
0,0,1,8,-5,-62
0,0,1,8,-4,-62
0,0,1,6,-6,-62
0,0,1,7,-5,-62
-1,0,2,9,-4,-62
-1,0,3,7,-5,-62
-1,0,3,10,-5,-62
-1,0,4,10,-5,-63
-1,0,3,7,-5,-61
-1,0,3,7,-5,-61
-1,0,2,7,-8,-62
-1,0,2,6,-9,-62
-1,0,2,9,-7,-62
-1,0,2,9,-5,-61
-1,0,2,8,-4,-60
-1,0,2,7,-8,-62
-1,0,2,6,-10,-63
-1,-1,2,8,-8,-62
0,-1,2,9,-4,-61
-1,-1,2,9,-4,-61
-1,-1,2,11,-4,-62
-1,0,2,9,-4,-62
-1,0,2,3,-8,-62
-1,0,2,5,-9,-63
-1,-1,2,8,-7,-63
-1,-1,3,10,-5,-62
-1,-1,3,10,-4,-62
-1,0,3,5,-7,-62
-1,0,2,2,-9,-62
-1,-1,2,7,-5,-61
-1,-1,2,8,-5,-62
-1,-1,2,7,-7,-62
-1,-1,2,7,-6,-62
-1,-1,2,4,-7,-61
-1,-1,1,5,-6,-61
-1,-1,1,6,-4,-61
-1,-1,1,3,-6,-61
-1,-1,1,5,-8,-63
-1,-1,1,7,-6,-63
-1,-1,1,6,-5,-63
-1,-1,1,5,-4,-63
-1,-1,1,5,-6,-63
-1,-1,1,6,-6,-64
-1,-1,2,7,-4,-63
-1,0,2,7,-4,-63
-1,0,2,7,-5,-63
-1,0,2,6,-4,-63
-1,-1,2,5,-3,-62
-1,-1,2,3,-4,-61
-1,-1,1,7,-4,-62
-1,-1,1,9,-3,-62
-1,0,2,6,-4,-61
-1,0,2,4,-5,-62
-1,0,2,4,-6,-63
-1,-1,2,6,-3,-63
-1,0,2,8,-2,-62
-1,0,2,6,-3,-62
-1,0,2,5,-4,-63
-1,0,2,8,-3,-64
-1,0,3,7,-3,-63
-1,-1,3,2,-4,-63
-1,-1,2,7,-3,-63
-1,-1,2,9,-2,-63
-1,0,2,7,-2,-63
-1,0,2,6,0,-62
-1,0,3,4,-1,-62
-1,-1,3,3,-2,-61
-1,-1,3,7,-1,-61
-1,-1,3,8,-1,-62
-1,-1,2,5,-4,-63
-1,0,2,4,-5,-64
-1,0,2,1,-4,-63
0,-1,2,3,-3,-62
0,-1,2,8,-2,-62
0,0,2,7,-3,-62
0,0,2,6,-2,-63
-1,0,2,5,-3,-63
-1,0,2,5,-2,-62
-1,0,2,5,-3,-63
-1,0,2,5,-4,-63
-1,0,2,6,-3,-62
-1,0,2,7,-3,-62
-1,0,2,8,-4,-63
-1,0,2,8,-4,-63
0,0,2,7,-3,-63
0,0,2,5,-3,-62
-1,0,2,6,-4,-63
-1,0,2,8,-6,-64
0,0,2,9,-3,-62
0,0,3,8,-2,-61
0,0,3,3,-5,-62
0,0,2,6,-4,-62
-1,0,2,10,-3,-61
-1,0,3,8,-4,-61
-1,0,2,6,-4,-61
-1,0,2,6,-5,-63
-1,0,2,5,-8,-64
0,-1,2,6,-7,-63
0,0,2,9,-3,-62
0,0,2,8,-5,-62
0,0,2,7,-7,-63
0,0,2,9,-7,-64
0,0,2,9,-7,-63
0,-1,2,8,-5,-61
0,-1,2,7,-5,-60
0,-1,2,6,-6,-61
0,-1,2,8,-6,-61
0,-1,2,9,-7,-62
0,-1,2,7,-7,-62
0,-1,2,7,-6,-61
0,-1,2,7,-4,-60
-1,-1,2,9,-4,-61
-1,-1,4,5,-9,-62
-1,-1,3,3,-8,-63
-1,-1,3,4,-10,-65
0,-1,3,7,-9,-65
0,-1,3,7,-6,-62
0,0,3,5,-8,-62
-1,0,3,3,-9,-64
-1,0,3,4,-8,-64
0,0,3,4,-8,-63
0,0,3,3,-9,-61
0,0,2,4,-7,-60
0,0,2,5,-7,-61
-1,0,2,3,-9,-62
0,0,2,3,-8,-62
0,-1,1,3,-8,-61
-1,-1,1,4,-8,-61
-1,-1,1,5,-7,-61
-1,0,1,4,-7,-60
-1,0,1,3,-8,-62
-1,-1,1,2,-9,-64
-1,-1,1,4,-8,-63
-1,-1,1,6,-7,-62
-1,0,1,5,-7,-62
-1,0,1,4,-7,-62
-1,0,1,3,-8,-63
-1,0,1,4,-7,-63
-1,0,1,3,-7,-62
-1,0,0,5,-7,-63
-1,0,0,8,-5,-62
-1,0,1,4,-7,-62
-1,0,0,2,-8,-63
-1,-1,0,7,-6,-63
-1,0,1,7,-5,-62
-1,0,1,2,-7,-63
-1,0,1,2,-7,-64
-1,-1,0,5,-6,-62
-1,-1,0,1,-7,-63
-1,-1,0,-1,-7,-64
0,-1,-1,2,-5,-63
0,-1,-1,3,-5,-62
-1,-1,-1,2,-5,-63
-1,-1,-2,0,-6,-63
-1,-1,-2,-5,-7,-64
0,-1,-3,3,-4,-63
-1,-1,-2,4,-3,-61
-1,-1,-3,-1,-6,-63
-1,-1,-3,-1,-6,-64
-1,0,-4,3,-4,-63
-1,0,-4,5,-6,-65
0,0,-3,2,-6,-64
0,-1,-4,1,-6,-64
0,-1,-4,-1,-5,-63
0,-1,-4,7,-3,-63
0,-1,-3,6,-5,-63
0,-1,-2,2,-6,-63
0,-1,-2,1,-4,-62
0,-1,-2,0,-3,-60
-1,-2,-2,3,-2,-60
-1,-2,-2,2,-4,-61
-1,-3,-2,0,-4,-61
-2,-2,-2,0,-3,-61
-2,-2,-2,0,-2,-61
-2,-2,-2,-2,-4,-63
-2,-2,-2,-1,-3,-64
-2,-2,-2,0,-2,-64
-1,-1,-2,-1,-2,-63
-1,-1,-2,0,-2,-63
-1,0,-2,0,-3,-64
-1,0,-1,-1,-2,-64
-1,0,-1,-3,-2,-63
0,0,-2,-3,-2,-63
0,1,-2,0,-2,-62
0,1,-2,0,-1,-62
0,2,-2,-3,-2,-63
0,2,-2,-4,-3,-63
0,1,-2,-1,-2,-62
1,1,-2,3,-2,-62
1,1,-2,4,-3,-62
1,2,-2,3,-4,-63
1,2,-2,2,-3,-62
1,2,-2,-2,-3,-61
1,1,-2,1,-3,-61
1,1,-2,5,-4,-62
1,1,-2,4,-5,-62
0,1,-3,5,-5,-62
0,1,-3,6,-4,-62
0,1,-3,7,-6,-62
0,0,-4,9,-6,-63
0,0,-4,9,-7,-63
0,0,-4,10,-6,-63
0,0,-4,11,-5,-63
0,-1,-3,11,-6,-64
0,-1,-3,10,-6,-64
0,-1,-3,7,-5,-62
0,-1,-2,2,-6,-61
0,-2,-3,2,-6,-61
0,-3,-3,6,-4,-61
0,-3,-2,9,-6,-62
0,-3,-2,11,-7,-63
0,-1,-2,8,-7,-62
0,-1,-2,2,-6,-60
0,-1,-2,1,-7,-61
0,-1,-3,5,-6,-61
-1,-1,-2,6,-5,-60
-1,-1,-2,1,-6,-60
-1,-1,-2,-1,-7,-61
-1,-1,-3,1,-7,-62
-1,-2,-3,7,-5,-62
-1,-2,-2,5,-6,-63
-1,-2,-1,2,-8,-64
-1,-1,-2,2,-7,-64
-1,-1,-2,4,-6,-64
-1,-1,-1,4,-6,-64
-1,-1,-1,-2,-6,-63
-1,-1,-2,-3,-7,-63
0,-1,-2,0,-6,-63
0,-1,-2,2,-5,-62
-1,0,-2,5,-4,-61
-1,1,-2,10,-3,-61
-1,3,-2,7,-4,-62
-2,3,-1,-1,-7,-63
-1,3,-2,-3,-8,-64
-1,2,-2,4,-5,-63
-1,1,-1,11,-2,-61
-1,2,-2,13,-3,-61
-1,4,-3,11,-5,-63
-1,4,-3,9,-5,-64
-1,3,-2,10,-3,-62
-1,2,-2,11,-4,-60
-1,1,-1,15,-1,-62
-1,2,-1,16,-1,-61
-1,2,-1,15,-3,-61
-1,2,-1,15,-3,-60
-1,2,-1,15,-3,-61
0,2,-2,17,-3,-60
0,2,-2,18,-2,-59
0,1,-1,18,-2,-59
0,1,-1,17,-2,-59
0,1,-1,17,-3,-59
0,1,-2,20,-3,-60
0,1,-2,23,-1,-59
0,1,-2,20,-1,-59
0,1,-2,16,-4,-60
0,0,-2,19,-4,-61
0,0,-2,23,-1,-59
0,0,-2,24,0,-58
0,0,-2,24,0,-58
0,0,-2,22,-1,-58
0,0,-2,21,-2,-59
0,0,-1,22,-3,-60
0,0,-1,23,-1,-58
0,0,-1,22,-1,-56
0,0,-1,23,-2,-57
0,0,-1,23,-1,-58
0,0,-1,19,-2,-57
0,0,-1,18,-2,-57
0,-1,-1,20,-1,-56
0,-1,-2,19,-2,-57
0,-1,-2,23,-2,-58
0,-1,-2,30,0,-58
0,0,-1,24,-2,-59
0,0,-1,20,-2,-58
0,-1,-1,22,-2,-59
0,0,-1,24,-1,-59
0,0,-1,22,-2,-58
0,0,-1,20,-3,-59
0,0,-1,23,-2,-59
0,0,-1,22,-1,-58
0,0,-1,22,-2,-57
0,0,-1,21,-3,-57
0,0,-1,21,-3,-58
0,0,-1,23,-2,-57
0,0,-1,25,-1,-56
0,0,-1,24,0,-56
0,0,-1,24,-2,-57
0,0,-2,24,-2,-58
0,0,-2,24,-1,-57
0,0,-2,24,-2,-58
0,0,-2,26,-2,-59
0,0,-2,26,-1,-57
0,0,-2,26,0,-57
0,0,-2,24,0,-57
0,0,-2,25,-2,-58
0,0,-2,26,-1,-58
0,0,-2,25,0,-57
0,0,-1,24,-2,-58
0,0,-2,26,-1,-58
0,0,-2,27,0,-57
0,0,-2,26,0,-56
0,0,-2,25,0,-56
0,0,-2,25,-1,-57
0,0,-2,26,-1,-57
0,0,-2,26,-1,-57
0,0,-2,27,0,-56
0,0,-2,26,0,-56
0,0,-2,27,-1,-56
0,0,-2,27,0,-56
0,0,-2,27,1,-56
0,0,-2,29,2,-56
0,0,-2,28,1,-56
0,0,-2,27,1,-56
0,0,-3,27,0,-57
0,0,-3,29,1,-57
0,0,-2,29,2,-56
0,0,-2,28,3,-55
0,0,-2,28,2,-55
0,0,-2,29,3,-55
0,0,-2,28,2,-56
0,0,-2,27,2,-56
0,0,-2,27,2,-55
0,-1,-2,28,4,-54
0,-1,-2,29,4,-54
0,-1,-2,29,3,-55
0,0,-2,28,4,-55
0,-1,-2,27,4,-55
-1,-1,-2,26,3,-55
0,0,-2,29,3,-56
0,0,-2,28,4,-56
0,0,-2,27,4,-55
0,0,-2,30,6,-55
-1,0,-2,28,6,-55
-1,0,-2,29,5,-55
0,0,-2,30,6,-55
0,0,-2,25,5,-55
0,0,-2,27,5,-54
0,0,-2,30,8,-55
0,0,-2,27,6,-55
0,0,-2,29,6,-55
0,0,-2,29,7,-55
0,0,-1,25,5,-55
0,0,-2,28,7,-53
0,0,-2,29,9,-53
-1,0,-1,26,7,-54
0,-1,-1,28,5,-56
0,0,-1,29,6,-56
0,0,-1,28,7,-55
0,0,-1,28,7,-54
0,0,-1,29,6,-55
0,0,-1,29,7,-55
0,0,-1,27,7,-54
0,-1,-1,27,7,-54
0,-1,-1,29,7,-54
0,0,-2,31,7,-55
-1,0,-2,30,7,-55
0,0,-1,27,7,-54
0,-1,-1,28,8,-54
0,-1,-1,29,7,-55
0,0,-1,30,8,-54
0,0,-1,30,8,-55
0,-1,0,27,7,-54
-1,-1,-1,28,8,-54
-1,-1,-1,28,8,-54
0,-1,0,27,8,-54
0,-1,0,27,8,-54
0,-1,-1,26,7,-55
0,-1,-1,25,7,-55
0,-2,-1,26,10,-53
-1,-1,-1,27,10,-54
-1,-2,-1,24,7,-56
-1,-2,-1,23,7,-55
-1,-2,-1,27,10,-55
-1,-2,0,30,11,-56
-1,-2,1,24,8,-56
-2,-2,1,24,10,-57
-1,-2,1,25,10,-57
-1,-2,1,22,8,-57
-1,-2,1,24,9,-58
-1,-2,0,26,9,-59
-1,-1,0,23,8,-59
-1,-1,0,22,8,-58
-1,-2,1,21,7,-59
0,-2,1,21,6,-60
0,-2,1,23,9,-58
0,-2,1,23,12,-56
-1,-1,0,21,9,-57
-1,-1,0,19,6,-59
-1,-1,0,20,5,-60
0,-1,0,20,7,-59
0,-1,0,17,7,-58
0,-2,0,20,10,-56
0,-1,0,21,10,-56
-1,-1,0,17,7,-58
-1,-1,0,18,5,-60
0,-1,0,19,6,-60
0,-1,0,17,6,-59
0,-2,0,17,6,-60
0,-2,0,21,8,-59
0,-1,0,19,8,-59
0,-1,0,17,6,-59
0,-1,0,15,5,-60
0,-2,0,14,4,-60
0,-2,0,17,5,-61
0,-2,1,17,7,-59
0,-2,1,16,8,-58
-1,-1,0,16,6,-60
-1,-1,0,14,4,-61
0,-1,0,13,4,-61
0,-2,0,13,4,-61
0,-2,0,14,6,-60
0,-2,0,15,7,-59
-1,-2,1,13,6,-60
-1,-2,1,13,3,-62
-1,-1,0,13,4,-62
0,-1,0,13,5,-61
0,-1,1,12,5,-61
0,-1,1,11,4,-61
0,-1,1,11,3,-62
0,-1,1,11,3,-62
0,-1,1,11,5,-61
0,-2,1,9,4,-61
0,-2,1,10,3,-62
0,-2,1,10,3,-61
0,-2,1,9,4,-60
0,-1,1,9,5,-59
-1,-1,1,8,4,-60
-1,-1,0,8,2,-61
-1,-1,0,7,2,-62
-1,-1,1,6,2,-62
0,-1,0,7,3,-62
0,-1,0,8,4,-62
0,-2,1,7,3,-62
0,-1,0,8,3,-62
0,-1,0,7,4,-62
-1,-1,0,4,3,-62
-1,-2,0,5,3,-62
-1,-2,0,6,3,-62
0,-2,1,5,3,-62
-1,-2,0,4,2,-63
-1,-1,0,4,3,-62
-1,-2,0,3,3,-62
-1,-2,0,3,2,-62
0,-2,0,4,1,-63
0,-2,0,4,2,-63
0,-1,0,3,2,-63
0,-2,0,2,2,-63
0,-2,0,2,2,-62
0,-2,0,2,2,-62
0,-2,0,0,1,-63
0,-2,0,-2,0,-63
0,-2,0,-1,0,-63
0,-2,0,0,2,-62
0,-2,0,0,3,-61
0,-2,1,-2,2,-61
0,-2,0,-3,0,-62
0,-2,0,-3,0,-63
0,-2,1,-4,1,-62
0,-2,1,-4,1,-62
0,-2,1,-4,0,-62
0,-2,1,-5,0,-63
0,-2,1,-5,0,-63
0,-2,1,-6,0,-63
0,-2,1,-6,0,-62
0,-2,1,-7,0,-62
0,-2,1,-8,-2,-63
0,-2,1,-8,-1,-63
0,-2,1,-8,0,-62
0,-2,1,-9,0,-61
0,-2,1,-10,-1,-62
0,-1,0,-10,-2,-62
0,-1,0,-10,-1,-62
0,-2,0,-9,-1,-62
0,-1,0,-9,-1,-62
0,-1,0,-10,-1,-62
0,-1,0,-10,-1,-62
0,-1,1,-11,-1,-61
0,-1,0,-12,-2,-61
0,-1,0,-11,-1,-62
0,-1,1,-10,-1,-62
0,-1,1,-11,-2,-62
0,-1,1,-11,-2,-63
0,-1,1,-11,-2,-63
0,-1,1,-11,-2,-63
0,-1,2,-12,-1,-63
0,-1,2,-15,-3,-62
0,-1,1,-14,-3,-62
0,-1,1,-14,-2,-61
0,-1,1,-14,-2,-61
0,-1,1,-13,-2,-61
0,-1,1,-14,-2,-61
0,-1,1,-14,-2,-61
0,-1,1,-14,-2,-61
0,-1,1,-17,-3,-60
0,-1,1,-15,-3,-60
0,-1,1,-14,-3,-61
0,-1,1,-14,-3,-61
0,-1,1,-15,-3,-61
0,-1,1,-16,-3,-62
0,-1,1,-18,-4,-61
0,-1,1,-16,-3,-61
0,-1,1,-13,-2,-61
0,-1,1,-13,-3,-61
0,0,1,-15,-3,-61
0,0,1,-18,-3,-61
0,-1,1,-19,-4,-60
0,-1,1,-17,-3,-61
0,-1,1,-15,-3,-61
0,-1,1,-15,-3,-62
0,-1,1,-16,-3,-61
0,-1,1,-18,-3,-60
0,-1,1,-18,-4,-61
0,-1,1,-16,-3,-60
0,-1,1,-16,-3,-60
0,-1,1,-16,-4,-60
0,-1,1,-16,-3,-60
0,0,1,-17,-3,-60
0,-1,1,-19,-4,-60
0,0,0,-19,-4,-60
0,0,0,-17,-4,-61
0,-1,0,-17,-4,-60
0,0,0,-17,-4,-60
0,0,0,-16,-4,-61
0,0,0,-17,-5,-62
0,-1,0,-19,-5,-61
0,-1,0,-16,-3,-60
0,-1,0,-16,-3,-61
0,0,0,-17,-4,-61
0,0,0,-16,-4,-62
0,0,0,-16,-4,-62
0,0,0,-16,-4,-61
0,0,0,-16,-3,-61
0,0,0,-17,-4,-60
0,0,0,-15,-4,-61
0,0,1,-13,-4,-62
0,0,1,-16,-5,-62
0,0,1,-15,-5,-62
0,0,1,-16,-5,-61
0,0,1,-16,-4,-60
0,0,1,-14,-4,-61
0,0,1,-16,-5,-61
