gx,gy,gz,x,y,z
0,-1,-1,-1,-67,-3
0,-1,-1,-2,-66,-3
0,-1,-1,-1,-66,-3
0,-1,-1,-2,-66,-4
0,-2,-1,-2,-66,-3
0,-2,-1,-1,-66,-2
-1,-1,-1,-2,-66,-4
0,-2,-1,-2,-66,-4
0,-2,-1,0,-66,-3
0,-1,-1,0,-67,-2
0,-1,-1,1,-67,-1
0,-1,0,0,-67,-2
0,-1,0,-1,-67,-1
0,-1,0,-2,-66,1
-1,-1,0,-1,-66,-1
-1,-1,0,-1,-67,-3
0,-1,0,-1,-67,-2
-1,-1,0,-2,-66,-2
-1,-2,-1,-1,-65,-3
-1,-1,0,-2,-66,-3
0,-1,0,-3,-66,-1
0,-2,-1,-1,-66,-1
-1,-1,0,-1,-67,-3
0,-1,0,-2,-67,-2
-1,-2,-1,0,-66,-1
-1,-2,-1,-1,-68,-3
-1,-2,-1,-1,-67,-2
-1,-2,-1,-1,-66,-2
-1,-2,0,-3,-66,-3
-1,-1,-1,-2,-66,-3
0,-1,-1,-2,-65,-2
0,-1,-1,-2,-66,-2
-1,-2,-1,-1,-66,-1
-1,-1,-1,-1,-66,-2
-1,-1,-1,-2,-66,-2
-1,-2,-1,0,-67,-3
-1,-2,-1,-1,-66,-3
-1,-1,-1,-1,-66,-3
0,-1,-1,0,-66,-2
-1,-1,-1,-1,-66,-2
-1,-1,-1,-1,-67,-2
-1,-1,-1,-1,-67,-2
-1,-1,-1,-1,-66,-3
-1,-1,-1,-2,-66,-3
-1,-1,-1,-1,-66,-4
0,-1,-1,0,-66,-4
0,-1,-1,-1,-66,-3
0,-1,-1,-2,-65,-2
0,-1,-1,0,-66,-3
0,-1,-1,0,-67,-3
0,0,-1,-1,-67,-3
0,-1,-1,-1,-66,-2
0,-1,-1,-1,-66,-2
0,-1,-1,1,-67,-2
0,-1,-1,0,-67,-2
0,-1,-1,-1,-66,-1
0,-1,-1,-1,-65,-1
0,0,-1,0,-67,-1
0,0,-1,1,-67,0
0,0,-1,1,-66,-2
0,0,-1,-1,-66,0
0,-1,-1,0,-66,2
0,-1,-1,0,-67,0
0,-1,-1,0,-66,2
0,0,-1,0,-66,0
0,0,-1,2,-67,0
1,0,-1,1,-67,1
1,0,-1,-2,-66,3
1,0,-1,0,-66,5
0,0,-1,1,-67,2
0,-1,-1,0,-66,2
0,-1,-1,1,-66,2
1,0,-1,0,-66,3
1,-1,-1,-1,-66,7
0,-1,-1,1,-67,6
0,-1,-1,1,-66,5
0,-1,-1,0,-66,5
0,-1,-1,2,-67,6
0,0,-1,3,-67,7
0,0,0,1,-67,7
0,0,0,2,-67,7
0,0,0,2,-67,7
-1,0,0,2,-66,6
-1,0,0,1,-66,5
-1,0,0,1,-66,5
-1,0,0,1,-66,5
-1,0,0,-1,-66,6
-1,0,0,0,-67,6
-1,1,0,1,-67,5
-1,1,0,0,-66,4
-1,1,0,-1,-66,3
-1,1,0,1,-67,4
-1,1,0,0,-66,5
-1,1,0,-2,-66,5
-1,1,0,0,-67,5
-1,1,0,-1,-66,5
-1,1,0,-2,-66,4
-1,1,0,0,-67,4
-1,2,0,0,-68,6
-1,2,0,-3,-66,5
-1,2,0,-3,-66,4
-1,1,0,-3,-66,4
-1,1,0,-5,-65,3
-1,1,-1,-3,-65,2
-1,2,-1,-2,-66,1
-1,2,-1,-3,-66,1
-1,2,-1,0,-66,2
-1,1,-1,-1,-67,3
-1,1,-1,0,-67,2
-1,1,-1,0,-67,2
-1,1,-1,0,-66,1
-1,1,-1,-1,-67,0
-1,1,-1,-3,-66,2
-1,2,-1,-1,-66,3
-1,3,-1,4,-68,2
-1,3,0,3,-68,0
-1,2,0,-1,-65,-1
-1,2,0,-2,-64,-1
-1,3,-1,-1,-65,0
-1,4,0,3,-67,-1
-1,4,0,1,-66,-2
-1,3,0,-2,-66,-1
-1,3,-1,0,-66,1
0,4,0,1,-67,0
-1,4,0,-1,-67,-1
-1,3,-1,-2,-66,-2
0,2,-1,-1,-67,-1
0,2,-1,-2,-66,1
-1,2,-1,0,-67,0
-1,2,-1,2,-67,0
-1,1,-1,-1,-67,1
-1,0,-1,0,-66,1
-1,0,-1,1,-66,0
-1,1,-1,1,-66,-1
-1,1,0,0,-66,-1
-1,1,0,0,-66,-2
-1,0,-1,0,-66,-4
-1,0,-1,1,-66,-2
0,1,-1,0,-67,0
0,2,-1,-1,-67,0
-1,2,-1,1,-67,0
-1,2,-1,4,-68,-2
-1,2,0,1,-67,-3
-1,0,-1,-4,-66,-2
-1,-2,-1,-2,-66,-2
-1,-5,-1,-1,-66,-3
-2,-7,-1,1,-66,-5
-2,-7,-1,2,-66,-3
-2,-7,-1,3,-67,-2
-2,-8,-1,4,-67,-3
-3,-8,-1,3,-66,-3
-3,-9,-1,-1,-66,-4
-3,-11,-2,0,-64,-6
-3,-11,-2,1,-65,-10
-2,-10,-1,-1,-64,-10
-3,-9,-1,2,-62,-14
-2,-6,-1,-4,-67,-18
1,-5,-1,-3,-64,-7
0,-5,-1,1,-65,-9
0,-4,-1,1,-66,-12
0,-5,-1,-2,-65,-9
0,-4,-1,-1,-65,-8
0,-4,-1,1,-66,-8
0,-3,-1,2,-66,-8
0,-3,-1,0,-66,-7
0,-4,-1,0,-65,-5
-1,-5,-1,3,-67,-8
-1,-4,-1,2,-68,-9
0,-4,-1,-2,-63,-6
-1,-5,-2,1,-65,-7
-1,-5,-1,3,-67,-10
0,-5,-1,1,-66,-7
-1,-6,-1,2,-65,-7
-1,-6,-1,1,-66,-9
-1,-6,-1,-1,-66,-9
-1,-7,-1,-1,-66,-8
-1,-7,-1,-1,-65,-8
-1,-7,-1,0,-66,-10
-1,-6,-1,-2,-65,-11
-1,-7,-1,0,-66,-13
0,-6,-1,1,-66,-12
0,-5,-1,-3,-65,-11
0,-6,-2,-3,-64,-9
0,-6,-2,-1,-66,-11
0,-5,-1,-1,-66,-12
0,-5,-1,-2,-65,-10
1,-5,-2,-5,-63,-7
0,-7,-2,-1,-64,-7
-1,-6,-2,2,-67,-10
0,-5,-2,1,-65,-8
0,-5,-1,0,-64,-6
0,-5,-1,0,-65,-6
0,-4,-1,0,-66,-9
0,-4,-1,-2,-65,-8
0,-5,-1,0,-65,-8
0,-4,-1,0,-66,-9
0,-3,-1,-1,-65,-8
0,-4,-1,-3,-64,-9
0,-5,-1,-2,-65,-8
0,-4,-1,0,-65,-7
0,-3,-1,0,-64,-6
-1,-3,-1,-2,-64,-7
-1,-4,-1,0,-66,-7
-1,-3,-1,0,-66,-8
-1,-2,-1,-2,-66,-9
-1,-2,-1,-1,-65,-8
-1,-3,0,0,-66,-7
-1,-2,0,-1,-66,-9
0,-2,0,-2,-65,-8
0,-3,0,-2,-65,-6
-1,-2,0,-2,-66,-8
0,-2,0,-1,-66,-9
0,-2,0,-2,-65,-9
0,-2,0,-2,-66,-9
0,-2,0,-2,-66,-10
0,-2,0,-2,-65,-8
0,-2,0,-2,-64,-6
0,-2,0,-3,-65,-9
0,-2,0,-3,-65,-9
0,-2,0,-4,-66,-9
0,-2,0,-3,-65,-7
0,-2,0,-3,-65,-6
0,-2,0,-5,-65,-6
0,-2,0,-6,-66,-6
0,-2,-1,-4,-67,-6
0,-2,-1,-3,-67,-5
0,-2,-1,-4,-67,-6
0,-2,-1,-4,-67,-6
0,-2,-1,-6,-66,-5
0,-1,-1,-5,-67,-7
0,-1,-1,-4,-66,-6
0,-1,-1,-3,-66,-6
0,-2,-1,3,-67,-7
0,-2,0,1,-66,-6
0,-1,0,-3,-65,-5
0,-1,0,-1,-64,0
0,-1,0,-4,-65,-2
0,-1,0,-6,-66,-6
0,-1,0,-6,-65,-4
0,-1,0,-8,-66,-5
0,-1,-1,-9,-66,-6
1,-1,-1,-6,-66,-3
0,-1,-1,-5,-67,-2
0,-1,-1,-4,-67,-2
0,-1,-1,-5,-66,-3
0,-1,-1,-4,-66,-3
0,-2,-1,-5,-66,-3
1,-2,-2,-2,-66,-1
1,-1,-1,-2,-66,-2
1,-1,-1,-2,-66,-1
1,-1,-1,-1,-65,0
1,-2,0,-1,-66,0
0,-1,-1,-1,-67,0
0,0,-1,-2,-67,0
0,0,-1,-1,-66,1
0,0,-1,-3,-66,1
0,-1,-1,-3,-65,1
1,-2,-1,-2,-66,2
1,-2,-1,-1,-67,3
0,-2,-1,0,-67,4
-1,-2,-1,0,-68,2
-1,-2,-1,1,-68,3
-1,-3,-2,2,-63,5
0,-3,-1,-1,-67,2
-1,-3,-1,1,-69,2
-1,-3,-1,4,-66,3
-1,-3,-1,5,-68,4
-1,-4,-1,3,-68,3
-1,-3,0,-1,-67,0
-1,-4,0,-2,-67,-1
-1,-3,-1,-1,-67,0
-1,-3,-1,0,-65,1
-1,-4,-1,2,-65,1
-1,-4,-1,2,-66,1
-1,-4,-1,0,-65,0
-1,-4,-1,1,-65,0
0,-3,-1,2,-67,1
0,-3,-1,1,-67,0
-1,-3,-1,2,-66,-1
-1,-3,0,4,-64,0
-1,-3,0,2,-66,-1
0,-3,0,2,-66,-1
0,-3,0,2,-66,-2
0,-2,0,1,-65,-2
0,-2,0,2,-66,-1
0,-2,0,2,-67,0
0,-2,0,0,-66,-1
0,-2,0,1,-66,0
0,-2,0,1,-67,0
0,-2,0,0,-66,0
0,-2,0,2,-66,1
0,-2,0,2,-66,2
0,-2,0,0,-66,3
0,-2,0,0,-67,3
0,-2,0,1,-65,4
0,-3,0,-1,-65,3
0,-3,0,-4,-66,1
0,-3,0,-2,-67,3
0,-2,0,0,-66,4
0,-3,0,1,-64,4
0,-3,0,-3,-67,3
0,-3,0,-4,-66,3
0,-2,0,-2,-65,3
0,-2,0,-3,-66,3
0,-2,0,-2,-66,4
0,-2,0,-3,-66,4
0,-2,0,-3,-65,4
0,-2,1,-5,-67,4
0,-1,1,-6,-66,4
0,-2,0,-6,-64,5
0,-2,-1,-3,-65,5
0,-2,-1,-4,-67,6
0,-2,-1,-4,-67,6
0,-2,0,-3,-69,7
0,-2,0,-4,-68,8
0,-2,0,-5,-66,7
0,-3,0,-4,-66,8
0,-3,0,-3,-65,7
-1,-3,0,-4,-65,7
0,-3,0,-6,-65,7
0,-3,0,-8,-65,7
0,-4,0,-6,-66,7
-1,-4,0,-3,-65,8
-1,-4,0,-5,-65,7
-1,-3,0,-4,-65,7
-2,-2,0,-6,-66,8
-2,-2,0,-11,-66,8
-2,-3,0,-11,-66,7
-1,-4,0,-8,-68,7
0,-4,0,-8,-66,7
-1,-4,-1,-6,-66,5
0,-3,-1,-7,-66,6
0,-3,-1,-6,-66,7
0,-3,-1,-6,-67,8
0,-3,-1,-5,-66,7
0,-2,-1,-8,-66,6
0,-2,-1,-7,-67,8
0,-2,-1,-6,-67,8
0,-3,-1,-6,-67,8
0,-3,-1,-5,-67,8
0,-4,-1,-3,-67,8
0,-4,-1,-4,-67,8
0,-4,-1,-4,-68,8
0,-3,-1,-3,-66,8
0,-3,-1,-1,-65,8
0,-4,-1,-1,-68,8
0,-3,-1,2,-69,9
0,-2,-1,1,-66,9
0,-1,-1,-1,-65,8
0,-1,-1,0,-65,10
0,-1,0,1,-66,10
0,-1,0,1,-65,10
0,-1,0,-1,-65,10
0,-1,0,-2,-65,9
-1,-1,0,-1,-65,10
-1,-1,0,-1,-66,10
0,-1,0,-2,-66,11
0,-1,0,-1,-65,10
0,-1,0,-1,-65,9
-1,-1,0,-2,-66,9
0,-1,0,-3,-67,10
0,-1,0,-2,-66,10
0,0,0,-3,-67,6
1,2,0,-6,-67,10
1,1,-1,-5,-66,15
0,-1,0,-4,-65,13
0,-1,0,-4,-65,12
0,-1,0,-6,-66,15
-1,0,-1,-3,-64,20
-3,2,-1,-3,-62,22
-5,1,-1,-2,-64,16
-6,1,-1,1,-66,3
-5,2,-1,-8,-69,-4
-3,-1,0,0,-67,-3
-2,-1,0,-6,-67,-1
-1,-2,0,-8,-66,2
-1,-2,-1,-9,-65,4
-1,-3,-1,-8,-65,4
0,-4,-2,-3,-66,4
0,-5,-2,-1,-66,5
0,-5,-1,-2,-66,5
-1,-5,-1,-2,-65,4
0,-5,-1,-2,-65,4
0,-6,-1,-1,-66,5
0,-6,-1,-1,-67,5
-1,-6,-1,-3,-67,4
-1,-5,-1,-3,-65,3
0,-4,-2,1,-66,5
-1,-3,-2,6,-65,5
-1,-3,-1,7,-65,3
-1,-3,-1,5,-66,2
-1,-2,0,2,-67,1
-1,-1,0,-3,-66,1
0,-2,-1,-2,-66,3
0,-3,-1,3,-66,5
0,-3,-1,6,-66,7
0,-3,-1,6,-66,9
0,-2,0,4,-67,8
-1,-2,0,1,-67,4
0,-2,0,-2,-67,3
0,-3,-1,-3,-67,5
0,-5,-1,1,-66,9
0,-5,-2,3,-65,9
-1,-5,-2,7,-63,6
-1,-4,-1,8,-64,3
-1,-4,-1,6,-67,-1
0,-4,0,6,-67,-1
0,-3,0,4,-67,1
0,-2,0,1,-66,3
1,-3,-1,1,-66,5
0,-3,-1,3,-66,6
-1,-4,-1,5,-67,4
-1,-2,-1,5,-68,1
-1,-1,0,2,-70,-2
0,-2,0,0,-70,0
1,-3,-1,1,-66,7
1,-3,-2,5,-63,12
0,-3,-2,10,-63,11
-1,-3,-1,12,-64,6
-1,-2,-1,8,-65,2
0,-2,0,7,-66,2
1,-3,0,4,-66,5
1,-3,0,4,-64,8
0,-4,-1,4,-66,10
0,-4,-1,7,-66,11
0,-3,-1,7,-65,9
-1,-3,-1,9,-67,4
-1,-1,0,6,-68,1
-1,-2,0,2,-68,1
0,-2,-1,6,-65,4
1,-2,-1,8,-65,8
0,-2,-1,11,-64,10
0,-1,-1,11,-64,8
-1,-1,0,8,-65,4
0,-1,0,6,-66,4
1,-2,0,4,-65,7
0,-3,-1,7,-65,8
0,-2,-1,7,-65,8
0,-2,-1,7,-66,8
0,-2,-1,8,-65,10
0,-3,-1,9,-64,10
0,-2,-1,11,-65,8
0,-2,-1,11,-66,6
0,-2,-1,10,-66,7
0,-2,-1,10,-65,9
0,-2,-1,10,-65,11
0,-3,-1,10,-64,9
0,-3,-1,11,-66,6
0,-2,0,10,-66,7
0,-2,0,7,-66,7
0,-3,-1,6,-66,7
0,-3,-1,7,-66,8
0,-3,-1,9,-64,8
0,-3,-1,11,-65,7
0,-2,-1,11,-67,6
0,-2,0,8,-66,7
1,-2,-1,7,-64,8
1,-3,-1,12,-64,10
1,-2,-1,16,-65,11
0,-2,0,13,-65,11
0,-2,0,10,-65,10
0,-2,0,10,-64,11
0,-2,0,12,-65,10
0,-2,0,11,-67,8
0,-1,0,6,-66,7
0,-2,0,7,-66,10
1,-2,-1,11,-65,14
0,-2,-1,12,-64,12
-1,-1,0,10,-65,9
-1,-1,0,10,-66,8
0,-1,0,11,-65,9
0,-1,0,10,-64,10
0,-1,0,11,-64,10
0,-1,0,11,-65,10
0,-1,0,8,-64,10
0,-1,-1,9,-62,11
0,-1,-1,12,-63,10
0,-1,-1,13,-64,11
0,-1,0,12,-64,11
0,0,0,10,-64,12
0,0,0,10,-63,13
-1,0,0,12,-64,13
-1,1,0,10,-67,12
-1,1,0,6,-65,13
-1,1,-1,8,-63,12
-1,2,-1,11,-66,12
-1,2,0,11,-66,12
-1,4,0,7,-63,11
-2,3,0,5,-64,11
-1,2,-1,8,-64,9
-1,3,-1,13,-65,8
-1,4,-1,10,-67,9
-1,3,0,8,-63,13
-1,3,-1,10,-63,15
-2,3,-1,11,-67,14
-1,3,0,6,-66,11
-1,2,-1,8,-64,11
-1,2,-1,11,-63,12
-1,2,-1,14,-65,13
-1,3,0,11,-68,13
-1,3,1,3,-67,12
-1,3,1,0,-64,8
-2,3,0,2,-66,4
-1,4,-1,5,-69,3
0,3,0,3,-66,7
1,2,0,2,-63,12
0,3,-1,4,-63,14
-1,3,-1,7,-65,12
0,3,-1,8,-65,12
0,3,-1,8,-65,13
-1,4,0,4,-66,12
-1,3,0,3,-64,10
-1,3,-1,4,-66,10
0,3,-1,4,-66,13
1,2,-1,3,-63,16
1,1,-1,5,-63,19
0,0,-1,6,-65,19
0,-2,-1,5,-63,20
0,-3,-1,3,-64,19
-1,-4,-1,3,-64,18
-1,-5,-1,2,-64,15
-1,-6,-2,3,-67,13
0,-9,-2,5,-66,14
0,-10,-2,11,-65,16
-1,-9,-2,11,-65,11
-1,-8,-2,10,-67,2
0,-7,-1,10,-68,-2
1,-6,-1,9,-67,-1
3,-6,-1,13,-64,5
3,-5,-1,17,-63,13
1,-3,0,16,-62,14
0,-1,1,14,-62,11
0,0,1,15,-62,11
0,2,1,17,-62,14
-1,3,1,16,-65,16
-2,6,2,9,-67,15
-2,6,2,1,-66,13
-2,6,1,1,-65,11
-2,7,0,10,-66,9
-2,11,0,14,-66,9
-2,12,1,12,-65,8
-3,12,3,8,-64,5
-2,12,3,4,-64,6
-2,12,4,-6,-66,6
-2,11,4,-11,-65,3
-2,11,2,-15,-68,1
-1,9,1,-17,-70,3
0,7,0,-15,-68,6
1,6,-1,-14,-68,8
0,5,-1,-13,-67,8
0,4,-2,-13,-66,8
1,3,-2,-7,-65,9
1,3,-3,-4,-65,10
1,3,-2,-2,-64,10
1,3,-2,-2,-63,10
1,3,-1,-1,-64,11
1,2,-1,-2,-64,12
0,3,-1,-3,-64,13
0,3,-1,-6,-65,14
0,2,0,-7,-66,12
0,3,-1,-9,-66,10
0,3,-1,-8,-66,9
0,2,-1,-6,-66,8
1,2,-1,-4,-66,11
1,2,-1,-5,-65,13
1,2,-1,-4,-65,14
1,3,-1,-3,-65,15
0,4,-1,-6,-65,15
0,3,-1,-7,-65,13
0,3,-1,-6,-65,13
0,3,-1,-6,-65,15
0,2,-2,-4,-65,15
-1,2,-2,-3,-66,13
-1,3,-1,-2,-66,10
-1,3,-1,-5,-66,10
0,3,-1,-4,-65,12
0,4,-1,-6,-65,15
-1,3,-1,-4,-66,15
-1,3,-1,-4,-66,14
-1,3,-1,-3,-64,12
-1,3,-1,0,-66,11
-2,3,-1,1,-67,9
-2,5,-1,-3,-67,7
-2,5,0,-4,-67,7
-1,5,0,-2,-67,7
-1,6,0,-3,-66,7
-1,6,0,-5,-67,6
-1,6,0,-6,-66,5
-1,7,0,-6,-65,4
0,8,0,-8,-65,6
0,8,-1,-8,-66,7
-1,7,-1,-6,-65,7
-1,7,-1,-7,-66,7
-1,5,-1,-6,-66,5
-1,5,-1,-6,-66,4
-1,4,-1,-7,-65,5
-1,2,-1,-6,-66,5
-1,2,-1,-6,-66,6
-1,2,0,-7,-66,5
-1,1,-1,-6,-67,4
-1,2,-1,-5,-67,3
-1,3,-1,-5,-67,3
-1,3,0,-7,-67,4
-1,3,0,-5,-67,5
-1,5,0,-7,-66,4
-1,5,-1,-8,-66,4
-1,4,0,-6,-66,4
-1,6,-1,-6,-66,5
-1,7,-1,-8,-66,3
-1,6,-1,-4,-66,2
-1,7,0,-5,-65,2
-1,7,0,-5,-66,2
-1,7,0,-4,-66,1
-2,7,0,-9,-66,-1
-2,5,0,-9,-66,-3
-1,3,0,-9,-66,-4
0,2,0,-10,-66,-3
0,1,0,-10,-66,-1
0,1,-1,-7,-66,0
0,1,-1,-6,-66,0
0,1,0,-6,-65,1
0,2,0,-6,-65,1
0,3,0,-7,-65,1
-1,3,0,-6,-66,0
-1,3,0,-9,-66,-1
-1,1,0,-7,-66,-2
0,2,0,-7,-66,-1
-1,2,0,-7,-66,-2
-1,2,0,-9,-66,-3
0,1,0,-8,-66,-3
0,2,0,-8,-66,-2
0,2,0,-9,-65,-1
0,3,0,-10,-65,0
0,3,0,-9,-66,-1
0,4,0,-8,-65,-1
0,5,0,-8,-65,-1
-1,6,0,-11,-66,-1
-1,3,0,-13,-66,-2
-1,0,0,-10,-65,-3
-1,1,0,-13,-66,-2
-1,0,0,-12,-67,-3
-1,0,-1,-10,-67,-3
-1,1,-1,-8,-67,-4
-1,1,-1,-9,-67,-4
0,0,0,-8,-66,-4
0,0,0,-9,-65,-2
0,1,-1,-10,-65,-1
-1,1,-1,-8,-65,-2
-1,2,-1,-10,-66,-3
-1,2,-1,-9,-66,-4
-1,3,-1,-8,-66,-4
-1,3,-1,-9,-66,-4
-1,3,-1,-9,-66,-4
-1,2,-1,-7,-66,-4
0,2,-1,-8,-66,-3
-1,2,-1,-6,-66,-4
-1,3,-1,-7,-66,-5
-1,3,-1,-7,-66,-5
-1,3,-1,-7,-66,-5
0,2,0,-8,-66,-5
0,2,0,-6,-66,-5
0,2,-1,-6,-66,-4
0,2,-1,-6,-65,-4
0,2,0,-7,-65,-3
0,1,0,-7,-65,-4
-1,2,0,-7,-65,-4
-1,2,0,-8,-66,-5
-1,2,0,-8,-66,-5
-1,1,-1,-6,-66,-5
0,2,-1,-5,-66,-5
0,3,-1,-5,-66,-5
0,3,0,-8,-66,-5
0,2,0,-6,-66,-5
0,2,-1,-5,-66,-5
0,3,-1,-5,-66,-5
-1,3,-1,-7,-66,-6
-1,2,-1,-4,-66,-6
0,2,-1,-5,-66,-6
0,2,0,-5,-65,-6
0,2,0,-6,-66,-6
0,2,0,-6,-66,-6
0,2,-1,-6,-66,-6
0,2,-1,-4,-66,-6
0,2,-1,-5,-66,-6
0,2,-1,-3,-66,-6
0,2,0,-3,-66,-6
0,2,0,-5,-66,-5
0,2,0,-6,-66,-5
-1,1,0,-5,-65,-5
-1,1,0,-5,-66,-6
0,1,0,-4,-66,-6
0,2,0,-5,-66,-6
0,2,0,-5,-67,-6
0,3,-1,-3,-66,-5
0,3,-1,-3,-65,-4
-1,4,0,-1,-65,-4
-1,7,0,-3,-65,-5
-1,7,0,-7,-66,-6
-1,4,0,-4,-66,-7
-1,4,0,-4,-65,-7
-1,4,0,-7,-65,-6
-2,2,0,-8,-65,-7
-2,0,0,-5,-65,-8
-2,1,0,-6,-64,-8
-1,1,-1,-6,-65,-7
-2,1,-1,-6,-65,-7
-2,0,-1,-2,-65,-9
-3,0,-1,-2,-65,-10
-3,0,-1,-2,-65,-11
-3,0,-1,-2,-65,-12
-3,0,-1,-2,-65,-13
-3,0,-1,-2,-64,-14
-3,0,-1,-3,-64,-15
-3,-1,-1,-1,-64,-18
-3,-1,-1,-2,-64,-22
-3,-1,-1,-1,-65,-24
-1,-1,-1,-1,-65,-25
0,0,-1,0,-65,-25
1,0,-1,-2,-65,-25
2,-1,0,-1,-64,-22
3,-1,0,-1,-64,-19
4,0,0,-2,-64,-14
4,0,0,-3,-64,-10
3,1,0,-4,-64,-7
2,1,-1,-4,-64,-7
1,1,-1,-2,-65,-10
1,1,-1,-1,-66,-12
2,1,-1,2,-65,-10
2,2,0,0,-65,-7
2,2,0,-1,-66,-5
2,3,0,-2,-66,-5
1,2,0,-1,-65,-5
1,3,0,-3,-65,-6
1,2,0,-3,-66,-5
2,1,-1,0,-66,-3
1,2,-1,2,-66,-2
1,4,0,-1,-66,-2
1,3,0,-1,-66,-1
1,4,0,1,-67,0
1,6,0,-1,-66,1
1,7,0,0,-67,0
0,8,-1,-2,-68,-1
1,7,-1,-1,-67,-1
1,5,0,2,-67,1
1,5,0,-2,-66,2
1,4,0,-2,-67,3
1,2,0,0,-66,2
1,3,0,-1,-66,1
1,3,0,0,-67,0
1,3,0,-3,-66,-1
2,2,1,-2,-66,-1
2,2,1,-2,-65,0
3,3,1,-4,-64,2
3,3,1,-7,-64,5
4,3,1,-9,-64,7
4,2,1,-9,-65,11
5,2,1,-9,-63,14
4,2,1,-8,-63,16
4,3,0,-12,-64,17
3,2,0,-12,-65,18
3,1,-1,-9,-64,19
3,2,-1,-9,-63,20
3,2,-1,-8,-63,22
3,2,-1,-7,-61,22
2,2,-1,-8,-63,23
2,2,-1,-9,-62,24
2,2,-1,-8,-62,24
2,3,-1,-9,-64,25
3,3,-1,-11,-61,28
3,1,-1,-8,-59,31
2,1,-1,-7,-58,33
1,2,-1,-10,-58,34
0,1,0,-12,-58,34
-1,1,-1,-12,-58,34
-2,1,-1,-14,-58,32
-3,1,-1,-15,-59,30
-3,1,-2,-15,-59,28
-3,0,-2,-10,-60,25
-4,1,-3,-8,-60,23
-4,1,-3,-9,-63,22
-4,0,-3,-7,-62,21
-4,-1,-2,-3,-63,19
-4,1,-2,-5,-65,18
-4,1,-2,-5,-64,16
-4,0,-2,-5,-64,14
-3,0,-1,-2,-65,13
-3,1,-1,-4,-67,13
-2,2,-1,-4,-65,15
-2,3,-2,-4,-65,16
-3,3,-2,-6,-65,15
-3,3,-2,-5,-64,13
-3,4,-2,-4,-66,10
-3,6,-3,-3,-67,9
-3,5,-3,-3,-65,9
-3,4,-3,0,-65,9
-4,4,-2,1,-65,8
-4,4,-2,1,-66,6
-4,4,-2,-1,-66,4
-4,1,-1,1,-66,3
-4,1,-1,2,-66,2
-4,1,-1,1,-65,0
-4,1,0,0,-65,-1
-4,1,0,-1,-66,-2
-4,1,0,0,-66,-4
-4,1,0,-1,-67,-5
-4,1,0,-1,-67,-6
-3,1,-1,-1,-65,-6
-3,1,-1,-1,-65,-8
-3,1,-1,-1,-66,-9
-3,1,-1,-1,-66,-10
-3,1,-1,0,-65,-11
-3,1,-1,1,-65,-12
-2,1,-1,1,-66,-12
-2,1,-1,2,-66,-13
-2,1,-1,2,-66,-13
-2,1,-1,2,-65,-12
-2,1,0,3,-65,-13
-2,1,0,2,-65,-13
-2,1,0,3,-65,-13
-1,2,0,3,-65,-14
-1,2,0,2,-64,-15
-1,2,0,2,-65,-14
-1,3,0,2,-65,-14
-1,3,0,2,-64,-13
-1,3,0,3,-64,-14
-1,4,0,2,-64,-13
-1,3,1,2,-65,-13
-1,3,1,1,-65,-13
-1,3,1,0,-64,-12
-1,3,0,-1,-64,-12
-1,2,0,0,-64,-13
-2,2,0,2,-65,-14
-1,3,0,2,-65,-14
-1,3,0,3,-64,-14
-2,3,0,4,-64,-15
-2,4,0,5,-64,-15
-2,4,0,4,-64,-16
-2,4,1,4,-64,-17
-2,4,1,3,-64,-18
-2,4,1,3,-64,-18
-2,4,1,0,-65,-18
-1,3,1,1,-64,-18
-1,3,1,0,-63,-18
-1,3,1,0,-63,-18
-1,3,1,2,-63,-19
-1,3,1,1,-62,-19
-1,3,1,3,-63,-19
-1,4,1,2,-63,-18
0,4,1,1,-63,-18
-1,4,1,1,-63,-18
-1,4,1,2,-63,-19
0,4,1,1,-64,-20
0,4,1,0,-65,-19
0,4,1,0,-63,-19
0,4,1,-1,-63,-18
0,3,1,0,-64,-18
0,3,1,1,-65,-16
1,3,1,0,-63,-15
0,2,1,0,-63,-15
0,3,1,-1,-65,-16
0,3,1,-1,-65,-15
0,2,1,-1,-63,-15
0,2,0,-1,-65,-14
0,2,0,-2,-63,-13
0,2,0,0,-63,-14
0,2,0,-1,-63,-15
0,2,0,0,-65,-15
0,2,0,-1,-64,-15
0,2,0,-1,-65,-15
1,2,0,-3,-65,-14
1,1,0,-3,-65,-13
1,1,0,-1,-66,-12
1,1,0,-1,-63,-12
1,1,0,0,-65,-12
1,2,0,0,-66,-11
1,1,0,0,-65,-10
1,1,0,0,-66,-10
1,1,0,-2,-66,-9
1,2,0,-4,-67,-8
1,1,0,-3,-66,-8
1,1,0,-2,-66,-7
1,1,0,-2,-65,-6
1,1,-1,-1,-65,-5
0,1,-1,0,-65,-5
0,1,-1,0,-66,-5
0,1,0,0,-66,-5
0,2,0,-1,-66,-5
0,1,0,-2,-66,-5
0,2,0,-2,-67,-5
0,2,0,-2,-65,-4
0,1,-1,-1,-66,-4
-1,2,-1,-1,-66,-4
-1,2,-1,-2,-66,-3
-1,1,-1,-2,-65,-3
-1,1,-1,-1,-65,-4
-1,2,-1,0,-66,-4
-1,3,-1,0,-68,-3
-2,3,-1,1,-65,-3
-2,3,-1,1,-65,-5
-3,2,-1,0,-66,-7
-3,1,-1,1,-65,-9
-3,1,-1,2,-66,-10
