gx,gy,gz,x,y,z
-2,-1,0,63,-7,2
-2,0,-1,64,-8,1
-2,0,-1,62,-8,0
-2,0,-1,62,-8,0
-2,0,-1,64,-8,-1
-2,0,-1,64,-8,0
-2,0,-1,64,-8,0
-2,0,0,63,-9,-2
-1,-1,0,60,-8,0
-1,-1,-1,62,-7,0
-2,0,-1,65,-8,-1
-2,0,-1,64,-8,0
-2,0,-1,62,-8,-1
-1,0,-1,63,-8,-1
-1,0,-1,64,-7,1
-2,0,-1,65,-7,1
-2,0,-1,64,-7,0
-2,0,-1,62,-7,0
-2,0,-1,64,-7,1
-2,0,-1,66,-7,0
-1,0,0,63,-6,2
-1,0,-1,62,-6,3
-2,0,-1,64,-6,2
-2,0,-1,64,-6,2
-2,0,-1,62,-7,2
-2,0,-1,62,-7,1
-2,0,-1,63,-6,2
-2,0,-1,64,-5,3
-2,0,-1,64,-5,4
-2,0,-1,63,-6,2
-2,0,-1,63,-6,2
-2,0,-1,65,-5,4
-2,0,-1,65,-7,1
-2,0,-1,63,-7,0
-1,-1,0,62,-6,3
-1,0,-1,63,-6,3
-2,0,-1,64,-6,1
-1,0,-1,63,-6,2
-1,0,-1,63,-6,2
-1,-1,-1,64,-6,2
-1,-1,-1,64,-5,4
-1,-1,-1,63,-5,4
-1,-1,-1,64,-5,3
-1,-1,-1,64,-5,3
-1,-1,0,64,-6,2
-1,-1,0,63,-6,0
-1,-1,0,64,-5,1
-1,-1,0,65,-5,2
-1,-1,0,63,-6,0
-1,-1,0,63,-6,1
-1,-1,0,64,-6,1
-1,-1,0,64,-7,1
-1,0,0,63,-7,0
0,0,0,65,-6,1
0,0,0,63,-6,2
0,0,0,63,-8,-1
0,0,0,63,-8,-1
1,0,0,62,-6,4
0,0,0,61,-7,5
0,0,0,60,-9,0
0,0,0,61,-8,1
0,0,-1,62,-7,3
0,0,-1,63,-8,0
0,0,-1,62,-8,1
0,0,-1,63,-7,3
0,0,-1,64,-8,1
0,-1,-1,63,-7,3
0,0,-1,65,-7,3
0,0,-1,63,-8,1
1,0,0,62,-6,4
0,0,-1,63,-8,0
1,0,-1,64,-9,-2
2,-1,0,61,-5,7
1,-1,-1,63,-4,10
-1,0,-1,64,-8,1
0,0,-1,62,-11,-5
1,-1,-1,62,-7,0
2,-1,-1,64,-4,8
1,-1,-1,67,-7,3
1,0,-1,64,-10,-6
3,0,0,59,-7,-2
3,0,-1,64,-5,6
2,0,-1,67,-7,0
3,0,0,63,-8,-4
5,-1,0,61,-3,7
4,-1,-1,63,-2,15
1,0,-1,64,-4,9
1,0,-1,63,-8,-1
2,0,-1,62,-9,-2
3,0,-1,62,-6,2
3,0,-1,62,-4,6
3,0,-1,65,-4,6
2,0,-1,65,-6,2
3,0,-1,62,-6,1
3,-1,-1,61,-5,3
4,-1,-1,62,-1,10
3,-1,-1,65,-1,12
1,0,-1,66,-4,6
1,0,-1,63,-7,-2
2,0,-1,63,-9,-6
4,0,-1,62,-4,-1
5,-1,-1,63,0,9
4,-2,0,65,0,12
2,-1,0,65,-3,7
2,-1,0,63,-5,1
2,-1,-1,63,-5,-1
3,-1,-1,63,-4,2
3,-1,-1,65,-4,2
3,-1,0,65,-6,-1
4,-2,0,63,-5,-2
4,-2,0,63,-3,2
4,-2,0,64,-3,3
4,-1,-1,62,-3,4
3,-1,-1,62,-3,4
3,-1,-1,63,-3,2
3,-1,-1,65,-3,2
3,-1,-1,65,-2,4
3,-1,0,63,-1,5
2,0,-1,63,-2,5
1,0,-1,63,-4,1
2,0,-1,63,-5,-2
2,-1,-1,65,-4,-1
3,-1,-1,64,-2,2
3,-1,-1,65,-2,3
2,0,-1,65,-4,0
3,0,-1,63,-5,-2
4,0,-1,63,-3,-2
5,0,-1,65,-2,0
5,0,-1,64,0,5
4,0,-1,65,0,5
4,0,-1,63,0,5
3,0,-1,62,-1,5
3,0,-1,63,1,4
3,0,-1,66,2,4
3,0,-1,64,1,5
3,0,-1,63,0,5
2,0,-1,64,0,4
3,0,0,63,-1,2
3,0,0,61,1,5
3,0,-1,63,3,9
2,0,-1,65,3,9
1,0,-1,65,1,6
1,0,-1,66,-1,3
1,0,-1,64,-1,2
2,0,-1,63,-2,3
2,-1,-1,64,0,5
2,0,-1,64,1,7
1,0,-1,62,1,8
1,0,-1,63,2,6
1,0,-1,65,-1,3
1,0,0,65,-3,-1
3,-1,1,64,0,4
3,0,1,65,1,9
2,0,1,62,0,5
2,0,0,61,-3,0
3,0,0,62,-4,1
4,-1,0,63,0,4
4,-1,0,64,2,7
4,-1,0,63,1,6
3,0,0,64,1,6
3,0,0,65,0,6
3,0,0,65,-2,5
3,0,0,63,-3,3
3,0,0,62,-2,3
3,-1,0,63,-3,3
3,-1,0,64,-1,5
3,0,0,65,0,5
3,0,0,63,-1,4
3,0,0,61,-1,4
4,-1,0,60,1,8
3,-1,-1,62,3,9
2,0,-1,63,1,5
2,0,-1,64,-1,4
2,0,-1,65,0,6
2,0,0,64,0,6
1,-1,0,61,-2,4
2,-1,0,61,-2,4
2,-1,-1,64,-1,7
1,-1,-1,66,-1,7
1,-1,-1,65,-3,3
1,-1,0,63,-2,2
1,-1,-1,63,-1,5
1,-1,-1,63,0,4
1,-1,-1,64,0,3
1,-1,-1,65,0,5
1,-1,0,64,-1,3
1,-1,0,64,-1,2
1,-1,0,65,-1,3
1,-1,0,65,-1,3
0,-1,0,65,-1,0
1,-1,0,65,-2,1
1,-1,0,65,0,3
1,-1,0,64,1,3
1,-1,1,64,-1,3
1,-1,0,63,-2,3
1,0,1,62,-4,1
1,0,0,63,-6,0
1,-1,0,63,-6,0
2,-1,0,63,-6,1
2,-1,0,64,-6,3
1,-1,0,62,-6,3
1,-1,0,62,-6,2
1,0,0,65,-7,2
2,-1,0,66,-8,2
2,-1,1,66,-7,2
2,-1,1,63,-7,1
2,0,1,63,-9,1
2,0,1,64,-8,2
2,-1,1,63,-7,3
2,-1,1,64,-7,3
2,0,1,64,-8,2
2,0,1,61,-10,1
3,0,1,60,-9,3
3,-1,0,61,-9,5
2,-1,0,64,-9,4
2,0,0,64,-11,2
2,0,0,64,-12,0
3,-1,0,63,-12,1
3,0,0,60,-9,4
3,0,-1,61,-8,5
2,0,-1,63,-10,1
3,0,-1,63,-10,4
2,0,-1,64,-10,4
2,0,-1,66,-9,3
3,0,-1,63,-8,7
2,0,-1,59,-8,6
2,0,-1,61,-8,0
3,0,-1,65,-8,3
3,0,-1,64,-6,9
2,0,0,62,-7,8
1,-1,0,62,-8,5
1,-1,0,64,-8,8
1,-1,0,65,-9,6
1,-1,0,61,-10,4
1,-1,0,62,-10,7
1,-1,0,63,-10,6
1,-1,0,63,-10,6
1,-1,0,62,-10,3
1,-1,0,65,-11,5
1,-1,0,66,-10,5
1,-1,0,65,-12,3
1,0,0,64,-11,4
1,0,0,64,-10,5
1,0,0,63,-11,6
1,0,0,64,-11,6
1,0,0,64,-12,5
1,0,0,60,-13,6
1,0,0,62,-13,7
1,0,0,64,-12,7
1,0,0,59,-13,8
1,0,0,59,-12,5
2,-1,0,62,-11,7
2,-1,-1,62,-11,10
1,0,-1,64,-11,7
1,0,0,64,-11,7
1,0,0,61,-12,10
1,0,-1,59,-12,8
1,-1,-1,61,-12,8
1,-1,-1,62,-13,8
0,-1,-1,62,-12,6
1,-1,-1,67,-11,6
1,0,0,65,-11,10
0,0,0,61,-12,8
0,0,0,60,-12,7
0,-1,0,63,-12,9
0,0,0,66,-12,7
0,0,0,65,-11,8
0,0,0,61,-12,8
0,0,0,61,-13,7
0,0,0,63,-13,9
0,0,0,64,-15,9
0,0,0,65,-15,7
0,0,1,65,-14,9
0,0,1,62,-15,10
0,0,1,61,-14,8
0,0,0,62,-15,9
0,0,0,64,-15,10
0,1,0,62,-15,10
0,1,0,60,-17,9
0,0,0,61,-17,12
0,0,0,62,-17,12
0,0,0,60,-18,11
0,0,0,58,-17,14
0,0,0,57,-17,15
0,0,0,55,-16,14
-1,0,0,54,-13,14
-1,0,-1,58,-16,11
-1,-1,-1,64,-18,11
-1,0,-1,66,-18,10
0,0,0,64,-19,12
0,0,0,59,-17,14
0,0,0,57,-19,14
0,0,0,58,-19,14
0,-1,-1,59,-17,15
-1,-1,-1,60,-16,15
-1,-1,-1,61,-16,12
-1,-1,-1,61,-17,10
-1,-1,-1,61,-18,12
-1,-1,-1,59,-18,12
-1,-1,-1,60,-20,13
0,-1,-1,62,-19,15
-1,-1,-1,59,-15,14
-1,-1,-1,61,-16,12
-1,-1,-2,63,-16,11
-1,-1,-2,63,-16,11
-1,-1,-2,61,-15,12
-1,-1,-1,62,-15,13
-1,-1,-1,60,-14,11
-1,-1,-1,59,-15,11
-1,-1,-2,60,-15,11
-1,-1,-2,61,-15,10
-1,0,-2,62,-13,9
0,-1,-1,66,-13,10
0,0,-1,63,-12,10
0,0,-1,61,-12,10
0,0,-1,61,-11,11
0,0,-2,62,-12,10
0,0,-2,60,-13,12
0,0,-3,61,-10,12
0,0,-3,65,-8,12
0,-1,-2,66,-10,12
0,0,-2,65,-9,12
0,-1,-1,62,-8,13
0,-1,-1,63,-8,12
0,-1,-1,63,-7,11
0,-1,-1,63,-7,11
0,-1,-1,65,-8,10
0,-1,-1,64,-8,10
0,-1,0,62,-8,11
0,-1,0,62,-9,11
0,-1,0,60,-6,11
0,-1,-1,61,-7,10
0,-1,-1,62,-5,9
0,0,-1,61,-6,7
1,0,-1,64,-7,9
1,-1,0,64,-5,11
1,-1,0,63,-6,11
1,0,0,63,-7,10
1,0,0,60,-5,10
1,0,-1,60,-4,12
1,0,-2,59,-6,12
1,0,-2,59,-8,9
1,-1,-2,62,-7,8
2,-1,-1,61,-5,8
2,-1,-1,66,-5,7
3,-1,0,71,-6,3
4,0,1,69,-6,6
5,1,2,66,-4,12
5,1,2,61,-4,14
4,0,2,57,-4,13
3,0,1,57,-6,13
3,0,0,55,-6,15
3,0,-1,57,-5,17
2,0,-2,62,-6,18
1,0,-2,65,-4,17
1,0,-2,66,-5,14
1,0,-1,66,-6,13
1,0,-1,66,-3,14
1,0,0,64,-2,15
1,0,0,63,-4,15
1,0,-1,62,-3,16
1,-1,-1,62,-2,17
0,-1,-1,63,-4,15
1,-1,-1,64,-3,15
1,-1,-1,64,-1,14
1,-1,-1,63,-3,13
1,-1,-1,63,-3,13
1,-1,-1,63,-1,14
1,-1,-1,63,-2,12
1,-1,-1,63,-3,12
1,-1,-1,63,-2,13
1,-1,-1,63,-1,13
1,-1,0,63,-2,12
1,-1,0,63,0,11
1,-1,-1,62,-3,11
1,-1,0,62,-4,12
1,-1,-1,63,-1,13
1,-1,-1,62,-1,12
1,-1,0,60,-3,12
1,-1,0,61,-2,13
1,-1,-1,63,-2,13
1,-1,0,66,-2,10
1,0,1,65,-3,5
3,1,1,63,-4,5
4,1,1,62,-4,9
5,1,1,61,-2,17
4,0,0,58,1,19
3,0,-1,62,-1,19
2,0,-1,64,-3,17
2,0,-1,66,-2,18
2,0,0,67,0,17
1,0,0,63,0,15
1,0,0,60,-2,15
1,0,0,62,-1,18
1,1,0,63,-1,20
0,1,0,62,-2,18
0,0,0,60,-2,15
0,1,0,61,-3,16
1,1,0,63,-2,19
0,0,0,65,-1,21
0,1,0,65,0,20
-1,1,0,60,-2,18
0,0,0,57,-3,17
0,0,0,62,-2,17
0,1,0,63,-2,19
0,1,0,60,-3,20
0,0,0,60,-3,21
0,0,0,61,-2,19
0,0,0,61,-4,19
1,0,0,62,-3,21
1,1,1,63,-3,23
0,1,1,61,-3,23
0,0,1,61,-4,23
0,0,1,59,-6,23
1,0,1,57,-5,24
0,-1,1,59,-5,24
0,-1,1,61,-6,21
1,-2,1,59,-7,19
1,-2,1,57,-7,19
2,-2,1,58,-8,21
2,-2,0,58,-7,24
2,-2,0,59,-5,25
1,-2,0,60,-8,21
1,-2,0,60,-9,17
1,-2,0,59,-7,17
2,-2,0,59,-6,19
1,-2,-1,61,-5,18
1,-2,-1,61,-7,17
2,-2,-1,61,-7,18
1,-2,-1,60,-5,16
1,-3,-1,62,-7,13
2,-3,-1,64,-5,11
3,-2,-1,64,-6,12
3,-2,-1,65,-4,15
3,-2,0,65,-3,13
3,-2,0,62,-6,11
3,-2,0,63,-5,14
3,-1,0,65,-3,16
2,-1,0,65,-4,13
2,0,1,64,-4,12
2,0,0,65,-5,11
2,0,0,67,-5,11
2,0,1,68,-5,11
2,0,1,67,-5,11
2,1,1,63,-6,13
2,1,1,62,-6,15
2,1,1,63,-6,16
2,1,1,63,-8,15
2,2,1,64,-7,17
2,2,1,63,-8,17
2,2,1,60,-9,20
1,2,1,58,-6,20
1,2,1,60,-10,17
1,3,1,59,-11,21
2,2,1,57,-9,25
1,2,1,57,-10,25
1,3,1,57,-9,25
0,4,1,57,-10,26
0,4,1,52,-11,26
0,3,0,50,-11,24
1,0,0,53,-12,26
1,-1,0,56,-10,30
1,0,-1,54,-11,33
0,-1,-1,57,-10,31
0,-1,-1,61,-11,29
0,-1,-1,63,-11,28
0,-1,0,64,-8,27
0,0,1,61,-10,25
1,0,1,57,-10,27
1,0,1,53,-9,31
0,-1,0,53,-11,31
0,-1,-1,56,-10,30
0,-1,-1,57,-11,29
0,-2,-1,58,-11,29
0,-2,-1,59,-10,29
-1,-2,-1,61,-10,28
-1,-2,-1,59,-9,26
-1,-2,-1,56,-10,25
-1,-3,-1,57,-10,24
-1,-3,-2,59,-9,23
0,-2,-2,60,-8,23
0,-2,-2,61,-8,23
0,-2,-1,63,-7,20
0,-2,-1,61,-7,19
0,-2,-1,57,-7,20
0,-3,-1,56,-8,21
0,-3,-2,59,-7,21
0,-3,-2,60,-5,19
0,-3,-2,61,-6,17
0,-3,-2,62,-5,16
-1,-3,-2,63,-5,15
0,-3,-1,63,-5,13
0,-3,-1,61,-4,13
0,-3,-2,61,-4,13
0,-3,-2,63,-3,12
-1,-3,-2,65,-2,10
-1,-3,-2,65,-2,9
0,-3,-1,65,-1,8
0,-3,-1,65,-2,6
0,-3,-1,64,-2,6
0,-4,-1,65,-2,6
0,-4,-1,66,-1,6
0,-3,0,65,-1,7
-1,-3,0,64,0,6
-1,-4,0,63,0,3
-1,-4,0,62,-2,0
-1,-4,-1,65,-2,-2
-1,-3,-1,66,-1,-3
0,-3,0,64,-1,-4
0,-3,0,62,-1,-5
0,-4,0,61,-2,-6
0,-4,0,63,-1,-6
0,-3,0,63,-1,-7
0,-3,0,64,-2,-8
0,-3,0,65,-1,-9
0,-2,0,63,-1,-10
0,-2,0,62,-3,-10
0,-3,0,60,-2,-10
0,-3,0,60,-3,-9
0,-3,-1,62,-2,-9
-1,-2,-1,63,-3,-10
-1,-2,0,62,-3,-12
-1,-2,0,60,-2,-14
-1,-3,-1,60,-2,-15
-1,-3,-1,61,-4,-17
0,-3,-1,61,-3,-18
0,-3,-1,59,-3,-16
0,-3,-1,59,-3,-15
0,-3,-1,61,-2,-16
-1,-2,-1,62,-1,-19
-1,-2,-1,58,-1,-20
-1,-2,0,56,-2,-20
-1,-3,-1,57,-2,-21
-1,-3,-1,59,0,-24
-1,-3,-1,59,0,-26
0,-3,-1,58,-1,-28
0,-3,-1,59,0,-27
1,-2,-1,58,0,-25
1,-1,-1,55,0,-25
0,-1,-1,52,0,-27
0,0,-1,52,1,-29
1,1,-2,52,-1,-31
2,1,-3,55,-2,-30
3,0,-3,63,0,-23
2,1,-3,65,2,-20
2,1,-2,59,1,-19
1,1,-1,55,2,-19
0,1,-2,55,1,-22
0,0,-2,60,0,-25
1,1,-2,65,2,-26
1,1,-2,62,2,-25
2,1,-1,56,1,-19
2,1,-1,56,1,-14
1,0,-2,61,2,-17
0,1,-1,63,2,-22
1,1,-1,59,1,-23
1,1,-1,58,2,-22
1,1,-1,56,2,-20
1,1,-1,59,1,-18
1,1,-2,62,2,-18
1,1,-1,61,3,-16
1,2,-1,59,3,-16
1,1,-1,58,2,-18
1,1,-1,60,2,-16
1,1,-1,63,3,-15
1,2,-1,61,2,-15
1,2,-1,58,3,-16
1,1,-1,59,2,-16
1,1,-2,63,3,-13
1,1,-1,63,3,-12
1,1,-1,61,3,-12
1,1,-1,62,3,-12
1,1,-1,63,4,-12
1,1,-1,62,3,-15
2,1,-1,61,3,-11
2,1,-2,63,5,-6
1,1,-1,64,4,-6
1,1,-1,61,4,-6
0,1,-1,59,4,-6
-1,0,-1,61,4,-10
-1,0,-1,64,4,-14
0,0,-1,64,5,-11
0,0,-1,61,5,-8
0,1,-1,59,4,-9
0,0,-2,62,5,-9
0,0,-2,63,6,-8
0,0,-1,62,6,-7
0,0,-2,62,6,-5
0,0,-2,64,7,-4
-1,0,-1,61,8,-6
-1,0,-1,57,8,-8
0,1,-2,54,7,-8
0,0,-3,59,8,-4
0,0,-3,70,11,-4
-1,0,-2,68,10,-6
-1,0,-2,62,10,-7
0,0,-2,59,11,-6
-1,0,-2,59,11,-4
-1,0,-3,64,12,-3
-1,0,-2,67,13,-6
-1,0,-1,63,13,-7
-1,1,-1,57,13,-6
-1,0,-2,57,13,-4
-1,-1,-3,65,14,-2
-1,0,-2,68,15,-4
-1,0,-1,61,15,-3
-1,0,-1,57,15,-4
-1,0,-2,62,15,-5
-1,-1,-2,68,17,-6
-1,0,-1,66,16,-6
-1,1,0,62,16,-1
-1,1,-1,62,18,0
-1,1,0,61,16,-1
-1,2,0,59,16,-3
-1,1,0,61,16,-4
-1,1,0,60,15,-3
0,1,0,61,15,3
0,1,0,61,16,7
-1,2,0,62,17,8
-2,2,0,63,16,3
-2,2,0,62,14,-2
-2,1,1,61,14,-1
-1,1,0,60,14,3
0,1,0,63,14,8
-1,1,0,63,15,9
-2,1,1,59,14,8
-2,1,0,61,13,6
-1,0,0,64,12,7
-1,0,0,65,13,10
-1,1,1,63,14,9
-1,1,1,61,12,7
-1,0,0,63,10,7
0,0,1,64,11,11
-1,1,1,62,11,14
-1,1,1,62,10,13
-2,1,1,65,11,11
-2,1,1,61,10,9
-2,1,1,57,7,9
-1,1,1,59,7,14
-1,1,0,61,9,17
-2,1,0,61,8,15
-2,1,0,63,7,13
-2,1,1,62,6,13
-1,1,1,60,5,15
-1,1,0,61,6,18
-1,1,0,63,7,18
-2,1,0,63,6,14
-2,1,1,61,3,13
-1,0,1,61,3,16
-1,1,0,60,4,20
-1,1,0,60,4,21
-2,1,0,61,4,20
-2,0,0,62,4,18
-2,0,0,60,2,15
-2,0,0,59,1,15
-1,0,0,59,2,19
-1,0,0,60,1,23
-1,0,-1,61,3,23
-2,0,0,60,1,20
-2,0,0,60,1,19
-2,0,-1,61,2,21
-2,0,-1,63,1,21
-2,0,-1,63,1,21
-2,0,0,61,1,22
-2,0,0,61,0,22
-2,0,0,63,0,22
-2,1,0,62,1,22
-2,1,0,60,0,21
-2,0,0,60,-1,19
-1,0,0,61,-1,19
-1,-1,0,60,-2,23
-1,-1,0,60,-2,25
-2,-1,0,60,-1,24
-2,0,0,58,-4,21
-1,-1,0,61,-4,21
-1,-1,0,63,-2,22
-1,-1,0,62,-3,23
-1,0,0,61,-3,24
-2,0,0,61,-3,21
-2,0,1,58,-6,18
-1,0,0,58,-6,19
0,-1,0,61,-5,23
-1,-1,0,62,-6,24
-1,0,0,62,-5,23
-1,0,1,61,-6,22
-1,0,1,60,-7,21
0,-1,0,62,-7,21
0,0,1,62,-7,23
-1,0,1,61,-8,24
-1,0,1,60,-8,23
-1,0,1,57,-9,22
-1,0,1,57,-9,22
0,0,0,58,-10,22
0,-1,0,59,-9,23
-1,0,0,59,-10,23
-1,0,0,57,-10,22
0,-1,0,58,-10,21
0,-1,0,60,-10,22
0,0,0,59,-11,22
0,-1,0,62,-11,23
0,-1,0,63,-10,23
0,0,0,61,-10,23
0,0,0,58,-11,22
0,0,0,60,-11,22
0,0,0,63,-11,23
0,0,0,61,-11,23
0,0,1,58,-12,23
0,0,0,58,-12,22
0,0,0,59,-12,23
0,0,0,59,-12,25
0,0,0,58,-12,24
0,0,0,58,-13,23
0,0,0,59,-12,23
0,0,0,60,-12,22
0,0,0,59,-14,23
1,0,0,58,-13,25
1,0,0,59,-13,26
0,0,0,58,-13,26
0,0,0,59,-14,25
0,0,0,60,-14,25
0,0,1,58,-14,27
0,0,0,58,-14,27
0,0,0,57,-14,27
0,0,0,56,-15,26
0,0,0,56,-15,26
0,0,0,55,-15,26
0,0,0,56,-15,26
0,-1,-1,58,-15,26
0,-1,0,58,-15,25
0,0,0,56,-15,26
0,0,-1,56,-15,27
0,-1,-1,57,-14,28
0,-1,-1,57,-14,27
0,-1,-1,58,-14,25
0,-1,-1,60,-14,25
0,-1,-1,59,-14,26
0,-1,-1,59,-14,27
0,-1,-1,57,-14,28
0,-1,-1,56,-14,27
0,-1,-1,58,-13,26
0,0,-1,58,-14,25
0,0,-1,57,-14,26
0,-1,-1,57,-13,27
0,-1,-1,58,-13,27
0,-1,-1,57,-13,26
0,-1,-1,56,-13,26
0,-1,-1,57,-12,27
0,-1,-1,59,-12,26
0,-1,-1,60,-12,26
0,-1,-1,59,-11,27
-1,-1,-1,59,-11,26
-1,-1,-1,59,-10,25
-1,-1,-1,58,-11,24
0,-1,-1,57,-10,25
-1,-1,-1,58,-9,24
-1,-1,-1,58,-10,23
-1,-1,-1,59,-9,22
0,-1,-1,60,-9,23
0,-1,-1,61,-8,25
-1,-1,-1,60,-8,25
-1,-1,-1,57,-8,23
-1,-1,-1,57,-9,23
-1,-2,-2,60,-7,22
-1,-1,-2,60,-7,22
-1,-1,-2,60,-7,22
-1,-2,-2,61,-6,21
-1,-2,-1,60,-6,21
-1,-2,-2,59,-6,21
-1,-2,-2,62,-6,21
-1,-2,-2,64,-5,19
-1,-1,-1,62,-5,19
-1,-1,-1,60,-5,19
0,-2,-1,60,-4,20
-1,-2,-2,62,-3,20
-1,-1,-1,62,-3,18
-1,-1,-1,60,-4,17
-1,-1,-2,61,-3,18
-1,-2,-2,63,-2,18
-1,-2,-2,64,-3,17
-1,-1,-1,63,-3,18
-1,-1,-1,61,-2,18
-1,-1,-1,59,-1,16
-1,-2,-2,61,-3,13
-1,-2,-2,64,-2,15
-1,-2,-1,65,-1,17
-1,-1,-1,63,0,17
-1,-1,-1,62,0,14
-1,-1,-1,62,0,12
-1,-1,-1,61,-1,12
-1,-2,-1,62,0,13
-1,-2,-1,63,0,13
-1,-1,-1,62,1,13
-1,-1,-1,59,1,11
-1,-2,-1,61,0,9
-1,-2,-2,64,1,8
0,-1,-2,65,1,10
0,-1,-1,64,1,11
0,-1,-1,64,2,12
0,-1,-1,62,2,11
0,0,-1,61,1,7
0,-1,-1,61,2,7
1,-1,-2,64,2,9
1,-1,-2,69,3,12
1,0,-1,66,4,11
1,1,0,62,2,10
1,1,-1,62,5,11
1,1,-1,60,4,13
1,1,-1,59,3,13
1,1,-1,62,4,14
0,1,-1,64,5,17
0,0,-1,63,4,17
-1,1,-1,65,5,14
-1,1,0,63,5,9
0,2,0,58,3,9
1,1,0,58,5,15
1,1,-1,61,5,18
1,1,-1,62,4,16
1,1,-1,60,5,18
1,0,-1,60,6,21
0,0,-1,59,7,19
-1,0,-2,55,5,14
0,-1,-2,58,5,15
0,-1,-3,67,8,19
0,-1,-2,69,9,20
-1,-1,-1,64,8,19
-1,-1,-1,61,9,18
-1,-1,-1,61,9,17
-1,-1,-1,63,9,17
-1,-1,-1,65,10,17
-1,-1,-1,68,10,16
-1,-1,0,69,9,14
-1,0,1,65,9,15
-1,0,1,62,9,17
-2,0,1,62,8,17
-2,1,2,63,7,13
-1,2,2,64,6,11
0,2,2,67,6,10
1,1,3,72,5,8
3,1,4,70,5,12
3,1,5,58,3,18
3,0,5,52,1,22
2,0,3,54,-2,23
2,0,3,59,-2,22
1,0,2,61,-3,21
1,0,3,60,-4,20
1,0,2,58,-5,19
1,0,2,58,-7,18
2,0,2,56,-7,21
2,0,1,55,-6,22
1,-1,1,56,-7,21
1,-1,0,58,-8,20
1,-1,0,61,-6,20
1,0,0,60,-7,17
1,-1,0,58,-8,16
2,-1,-1,59,-7,20
1,-1,-1,60,-5,23
0,-2,-1,61,-5,20
0,-2,-1,61,-8,18
1,-2,-1,62,-5,21
0,-3,-1,61,-4,23
-1,-4,-1,62,-4,21
-1,-3,-1,63,-5,18
-2,-2,-1,65,-5,14
-2,-2,-1,68,-4,13
-2,-1,0,64,-5,13
-2,-1,0,59,-5,14
-2,-1,0,60,-6,14
-2,-1,0,66,-5,15
-3,-1,0,68,-3,13
-3,0,1,60,-6,5
-1,0,1,56,-9,4
0,-1,0,61,-7,10
0,-1,0,66,-6,15
-1,-1,0,65,-6,14
-1,0,1,63,-8,10
0,0,0,63,-8,10
0,-1,1,63,-8,11
0,-2,0,63,-8,12
0,-2,1,63,-9,13
0,-1,1,61,-10,15
0,-1,0,62,-9,14
0,-1,0,64,-9,10
0,-1,1,61,-11,8
0,-1,1,59,-12,10
0,-1,0,61,-10,13
0,-1,0,61,-11,11
-1,-1,0,61,-12,8
0,-1,0,64,-12,8
0,-1,0,64,-12,9
0,-1,0,63,-12,11
0,-1,0,64,-12,12
-1,-1,0,65,-11,8
-1,0,0,61,-14,6
0,-1,0,62,-13,8
0,-1,0,67,-12,10
0,-1,0,65,-12,11
0,0,1,59,-13,11
0,0,0,56,-14,10
0,-1,-1,62,-14,9
0,-1,0,66,-14,8
0,-1,0,61,-14,8
0,0,0,62,-14,9
0,-1,0,64,-14,9
0,-1,0,62,-14,8
0,-1,0,61,-14,8
0,0,0,59,-15,9
0,0,0,61,-14,10
0,0,0,62,-15,10
0,0,0,61,-15,9
0,0,0,61,-15,10
0,0,0,60,-15,10
-1,0,0,58,-15,10
-1,0,-1,59,-15,8
-1,0,-1,60,-16,8
0,0,-1,61,-14,11
0,0,-2,63,-14,11
-1,0,-1,60,-14,10
-1,0,-2,59,-15,12
-1,-1,-3,67,-12,12
-1,-1,-2,71,-12,9
-1,0,-1,62,-13,8
-1,0,-1,58,-12,11
-1,0,-2,65,-11,11
-1,0,-2,65,-12,12
-1,0,-1,65,-10,13
-1,0,-1,63,-10,10
-1,0,-1,59,-11,8
0,0,-1,60,-11,10
0,0,-1,64,-10,12
0,0,-1,67,-9,13
0,1,-1,63,-10,11
0,1,0,61,-10,11
0,0,-1,65,-10,12
1,1,0,66,-10,13
1,1,0,62,-9,15
0,0,0,60,-10,15
0,0,0,61,-10,15
0,0,0,63,-10,14
1,0,0,62,-10,16
0,0,1,61,-10,18
0,-1,1,63,-10,17
0,0,1,61,-11,16
0,-1,1,58,-12,15
0,-1,1,61,-12,15
-1,-1,1,61,-12,15
-1,-1,1,60,-13,13
-1,-1,0,60,-14,12
-1,-1,0,62,-14,11
0,-1,0,62,-14,11
0,0,0,59,-15,13
0,-1,0,61,-14,16
0,-1,0,65,-14,15
-1,-1,0,66,-14,14
-1,0,1,61,-15,12
0,0,0,56,-16,13
0,0,-1,62,-15,14
0,-1,-1,66,-15,14
0,0,0,62,-15,15
0,0,0,57,-15,15
0,0,0,58,-16,15
0,-1,0,63,-16,14
0,0,0,61,-16,13
0,-1,0,57,-16,14
0,-1,0,61,-18,13
0,-1,0,66,-16,14
0,0,1,61,-17,15
0,0,1,56,-17,15
0,0,0,55,-18,14
0,0,0,60,-18,14
0,0,0,62,-18,13
0,0,0,59,-18,13
0,0,0,60,-19,15
0,-1,0,64,-18,15
0,0,0,61,-18,15
0,0,0,58,-19,14
0,-1,0,60,-19,15
0,-1,0,61,-19,15
0,-1,0,61,-19,15
0,0,0,58,-19,15
0,0,0,57,-19,15
-1,-1,-1,61,-19,15
-1,-1,0,63,-19,15
-1,0,0,58,-19,14
-1,0,0,56,-20,13
0,-1,-1,62,-19,13
0,-1,0,62,-19,14
0,0,0,59,-20,14
0,-1,0,61,-20,14
0,-1,0,61,-20,14
