gx,gy,gz,x,y,z
0,-5,-2,-62,2,9
0,-4,-2,-62,1,13
-1,-3,-2,-63,1,14
-1,-4,-2,-65,1,15
-1,-4,-2,-64,0,16
-1,-4,-2,-64,0,17
-2,-5,-2,-63,-1,16
-2,-5,-2,-62,-2,14
-1,-5,-2,-59,-3,18
-1,-4,-2,-61,-2,22
-1,-4,-1,-63,-3,22
-1,-4,-2,-62,-4,24
-1,-4,-2,-60,-3,25
-1,-4,-1,-60,-4,23
-1,-3,-1,-61,-4,25
0,-3,-1,-61,-4,31
-1,-3,-2,-59,-4,30
-1,-3,-1,-58,-5,27
-1,-3,-1,-59,-5,29
-1,-3,-1,-58,-5,31
-1,-3,-1,-56,-6,29
-1,-3,-1,-56,-6,30
-1,-2,-1,-56,-7,31
-1,-2,-1,-54,-8,32
-1,-2,-1,-53,-8,32
-1,-2,-1,-54,-8,32
0,-1,-1,-55,-8,33
0,-2,-1,-57,-8,32
0,-2,-1,-56,-8,33
0,-1,-1,-53,-8,34
0,-1,0,-54,-8,33
0,0,0,-57,-8,34
1,1,-1,-57,-7,37
0,1,-1,-56,-7,35
0,1,0,-53,-8,31
1,2,0,-56,-7,33
1,2,0,-60,-5,37
0,1,0,-59,-6,36
0,0,0,-56,-6,32
0,-1,0,-57,-5,28
0,0,0,-56,-7,24
2,2,0,-57,-5,32
1,2,0,-61,-4,41
0,0,0,-59,-4,37
-1,-1,0,-55,-6,28
-1,-2,0,-58,-5,26
0,-2,0,-61,-4,28
0,0,0,-58,-4,29
0,1,0,-57,-3,29
0,1,0,-56,-4,26
1,3,0,-57,-4,29
1,3,0,-60,-2,35
0,2,0,-60,-2,34
-1,1,0,-56,-2,27
-1,1,1,-56,-2,20
0,3,1,-60,-2,20
1,4,1,-64,0,27
1,3,0,-61,0,29
0,2,0,-59,0,24
-1,2,1,-59,0,17
0,2,1,-62,1,15
1,3,1,-66,2,19
1,3,0,-62,2,21
0,4,0,-60,3,19
0,4,1,-63,3,14
0,4,1,-67,4,12
0,5,1,-67,4,11
0,5,0,-63,5,8
1,6,0,-64,5,7
1,6,0,-66,6,8
1,6,0,-64,5,6
0,6,0,-62,6,3
0,6,0,-63,6,-1
0,6,0,-66,6,-4
0,5,0,-64,7,-5
0,5,0,-64,7,-7
-1,5,0,-63,7,-8
-1,4,0,-63,7,-11
-2,2,0,-62,7,-14
-2,3,0,-62,6,-16
-1,3,0,-61,7,-17
0,3,0,-61,7,-16
0,3,0,-64,8,-13
-1,2,0,-61,9,-18
-1,3,0,-58,7,-24
0,3,0,-63,8,-18
0,2,0,-62,9,-18
-1,2,0,-57,7,-22
-1,2,0,-60,8,-19
-1,2,0,-61,8,-22
-1,1,0,-60,8,-22
-1,1,-1,-59,9,-21
-2,0,-1,-56,9,-26
-2,0,0,-55,9,-30
-1,2,0,-58,10,-27
-1,1,0,-63,10,-22
-1,1,-1,-63,10,-20
-2,0,-1,-59,10,-22
-3,-1,-1,-60,10,-26
-3,-1,-2,-63,10,-26
-3,-3,-2,-64,10,-20
-5,-5,-3,-60,11,-18
-7,-5,-3,-61,11,-20
-7,-4,-3,-61,11,-21
-7,-4,-3,-57,10,-21
-6,-3,-3,-57,10,-21
-6,-3,-2,-63,10,-21
-5,-3,-2,-70,8,-18
-4,-3,-3,-69,7,-8
-4,-3,-4,-65,6,-3
-5,-3,-4,-67,6,-3
-7,-3,-4,-63,8,-8
-8,-3,-4,-59,5,-14
-7,-2,-3,-61,2,-16
-5,-1,-3,-61,3,-14
-4,-1,-3,-63,4,-10
-4,-1,-3,-64,3,-7
-5,-1,-3,-67,1,-5
-5,0,-3,-69,-1,-2
-5,0,-4,-67,0,0
-7,-1,-4,-60,1,-5
-7,-1,-3,-59,-2,-10
-6,-1,-2,-62,-4,-11
-5,0,-2,-65,-4,-8
-4,-1,-2,-66,-4,-4
-5,-1,-2,-62,-2,-5
-5,-1,-2,-59,-3,-9
-5,-1,-1,-60,-6,-11
-4,-1,-1,-64,-6,-8
-3,-1,-1,-67,-4,-4
-4,-1,-1,-64,-3,-6
-4,-1,-1,-61,-2,-11
-3,-1,-1,-61,-5,-12
-2,-1,0,-65,-4,-6
-2,-1,0,-67,-4,-2
-3,-1,-1,-67,-3,-2
-3,-1,-1,-65,-5,-3
-3,-1,-1,-63,-4,-4
-3,-1,-1,-62,-4,-3
-4,-1,0,-62,-4,-6
-3,0,0,-63,-4,-8
-2,0,0,-66,-3,-4
-3,0,0,-66,-3,0
-4,0,0,-65,-2,-3
-4,0,0,-64,-2,-7
-4,0,0,-63,-3,-8
-3,0,0,-63,-2,-6
-3,0,0,-64,-2,-5
-3,0,0,-65,-3,-4
-3,0,0,-67,-2,-3
-3,0,0,-68,1,-4
-4,0,-1,-64,0,-7
-4,0,-1,-63,-1,-7
-3,0,0,-64,-1,-6
-4,0,0,-63,0,-7
-4,0,0,-63,-2,-10
-3,0,0,-63,-1,-8
-3,-1,0,-64,-2,-6
-3,-1,0,-66,-2,-4
-3,-1,0,-66,0,-3
-4,-1,-1,-64,1,-6
-4,-1,-1,-62,0,-7
-4,-1,0,-62,-1,-5
-4,-1,0,-63,0,-5
-4,-1,0,-64,-1,-6
-3,-1,0,-65,1,-4
-4,-1,0,-64,1,-6
-4,-1,0,-62,2,-7
-3,-1,0,-64,1,-6
-3,-1,0,-67,3,-5
-3,-1,0,-67,4,-6
-3,-1,0,-65,4,-5
-3,-1,0,-66,3,-4
-3,-1,0,-65,3,-4
-3,-1,0,-63,5,-4
-3,-1,0,-65,5,-5
-3,0,0,-67,4,-5
-3,0,0,-64,4,-5
-3,-1,-1,-63,3,-4
-2,-1,0,-64,4,-3
-3,-1,0,-67,5,-3
-3,0,0,-66,3,-3
-3,0,-1,-63,3,-4
-3,-1,-1,-63,5,-5
-2,-1,0,-64,4,-4
-2,-1,0,-65,3,-5
-2,-1,-1,-64,3,-3
-2,-1,0,-64,4,-1
-2,-1,0,-63,5,-3
-2,-1,0,-64,3,-4
-2,-1,0,-65,5,-2
-2,-1,0,-65,5,-2
-2,-1,-1,-65,4,-1
-2,-1,-1,-65,5,0
-2,-1,-1,-65,6,-3
-2,-1,-1,-63,5,-5
-2,-1,0,-64,6,-4
-1,-1,0,-65,4,-1
-1,-1,0,-66,5,0
-1,-1,-1,-65,6,-1
-1,-1,0,-58,6,2
-2,0,0,-62,5,3
-3,-1,0,-66,5,-1
-3,-1,0,-68,5,-2
-2,-1,-1,-69,5,-1
-2,-1,-1,-68,4,0
-2,0,-1,-63,5,1
-2,0,-1,-61,4,0
-2,0,-1,-63,4,0
-2,0,0,-65,3,0
-2,-1,0,-64,4,-1
-2,-1,0,-63,4,1
-3,0,0,-65,6,1
-3,0,0,-65,7,1
-4,-1,0,-65,6,1
-3,0,-1,-61,5,3
-3,0,0,-63,5,2
-4,-1,0,-66,6,2
-4,-1,0,-63,5,0
-3,-1,0,-66,6,-1
-2,-2,1,-67,8,0
-2,-2,1,-66,7,2
-2,-2,1,-65,6,1
-1,-2,1,-64,5,2
-1,-1,1,-64,9,3
-1,-1,0,-66,8,3
0,0,-1,-66,8,3
0,-1,-1,-63,6,4
0,-1,-1,-63,9,3
0,-1,-1,-63,9,2
0,-1,-1,-63,7,3
0,0,0,-67,7,4
0,-1,0,-66,5,4
1,-2,-1,-64,7,5
1,-2,0,-64,7,6
1,-1,0,-64,8,7
0,-2,-1,-61,8,6
-1,0,-1,-62,7,6
0,0,0,-65,9,4
-1,0,0,-64,8,5
-1,0,0,-65,10,4
-1,-1,0,-65,11,3
-1,-1,-1,-63,8,5
-1,0,-1,-64,9,7
-1,-1,0,-62,9,6
-2,-1,0,-63,11,6
-2,-1,0,-65,8,7
-2,-1,0,-65,8,8
-2,-2,-1,-63,8,8
-2,-1,0,-61,7,9
-1,0,0,-62,7,8
-1,0,0,-63,9,8
-1,0,0,-64,9,7
-1,0,0,-63,7,7
-1,0,0,-63,9,7
-1,-1,0,-66,10,6
-1,-1,0,-62,9,7
-1,-1,0,-62,10,8
-2,-1,0,-65,10,8
-2,-1,0,-63,7,8
-1,-1,-1,-63,8,9
-1,0,-1,-64,11,7
-1,0,-1,-63,10,8
-1,0,-1,-63,8,9
-1,0,0,-63,8,9
-1,0,0,-65,10,7
-1,0,-1,-65,9,8
-1,0,-1,-64,8,7
-1,0,-1,-63,8,6
-1,0,-1,-62,7,7
-1,0,-1,-65,9,7
-1,-1,-1,-62,8,6
-1,0,-1,-63,7,6
-1,0,0,-63,8,5
0,0,0,-64,8,5
0,0,-1,-64,8,5
0,0,-1,-64,9,5
0,0,-1,-65,8,5
-1,0,-1,-66,8,4
-1,0,-1,-66,9,3
-1,0,-1,-65,10,3
-2,0,0,-64,10,2
-2,-1,0,-60,10,2
-2,-1,0,-65,9,2
-1,-2,0,-68,9,3
-2,-3,-1,-69,9,5
-3,-3,-1,-64,3,7
-2,-1,0,-56,4,8
-2,0,1,-62,8,9
-2,0,1,-62,7,8
-2,0,1,-63,8,8
-2,0,1,-64,11,8
-3,-1,1,-65,11,8
-3,-2,1,-63,11,7
-3,-2,1,-64,12,7
-3,-2,1,-62,12,8
-2,-1,1,-64,12,8
-2,0,0,-63,12,7
-2,1,0,-63,13,7
-2,1,0,-63,14,8
-2,1,1,-62,12,8
-2,0,1,-63,12,8
-3,0,0,-62,12,8
-3,-1,0,-61,12,8
-3,-1,0,-64,13,8
-2,-1,0,-62,14,9
-2,-1,0,-61,14,9
-3,-1,0,-61,12,10
-3,-1,1,-64,11,9
-3,-1,0,-62,14,11
-3,-1,0,-61,15,13
-3,0,0,-63,14,12
-3,0,0,-63,13,12
-4,0,0,-63,14,12
-4,-1,0,-62,12,14
-4,-1,0,-63,13,12
-4,0,-1,-61,12,11
-4,0,0,-60,13,14
-4,1,1,-59,17,15
-4,1,1,-61,12,15
-3,1,1,-61,14,12
-4,1,1,-60,14,12
-4,1,1,-62,15,11
-4,1,1,-61,13,12
-4,0,1,-59,14,12
-4,1,1,-61,15,11
-4,0,1,-64,15,11
-4,0,0,-63,16,11
-4,0,0,-62,16,11
-4,-1,0,-62,16,12
-4,0,0,-63,16,13
-4,0,0,-63,17,13
-4,0,0,-62,16,14
-4,0,0,-63,16,13
-4,0,0,-63,18,14
-3,0,0,-63,18,16
-2,0,0,-61,18,17
-2,0,0,-61,17,15
-2,-1,0,-62,19,16
-2,-1,0,-62,17,17
-2,-1,-1,-60,16,16
-2,0,0,-62,16,14
-2,0,0,-60,12,13
-3,-1,0,-59,12,13
-3,-1,0,-62,15,14
-3,0,0,-62,15,14
-3,0,0,-60,15,16
-3,0,-1,-59,15,15
-4,-1,-1,-58,14,17
-4,-1,0,-58,12,17
-4,0,0,-58,14,16
-4,0,0,-58,16,19
-4,0,0,-61,17,20
-4,-1,0,-58,12,17
-5,-1,0,-57,14,19
-5,-1,0,-60,15,21
-5,-1,0,-61,16,21
-5,-1,0,-59,14,20
-5,-1,0,-60,12,19
-5,-1,0,-62,14,19
-5,0,0,-60,13,19
-5,0,0,-60,12,19
-5,1,0,-61,11,18
-4,1,0,-60,12,19
-4,1,0,-59,11,22
-4,0,0,-59,12,20
-5,0,0,-60,11,19
-4,0,0,-61,11,18
-4,1,0,-62,10,18
-4,1,0,-61,10,19
-3,1,0,-61,10,20
-4,1,0,-61,9,19
-3,1,0,-63,10,16
-3,1,0,-66,9,14
-2,1,-1,-62,9,15
-2,0,-1,-61,9,19
-2,0,0,-62,10,19
-2,0,0,-61,10,19
-2,0,0,-62,10,19
-2,0,0,-61,10,20
-2,0,0,-58,8,22
-2,0,1,-60,10,22
-2,1,0,-62,11,19
-3,0,0,-63,11,18
-3,0,0,-63,11,18
-2,0,0,-60,9,19
-3,0,0,-61,9,19
-3,-1,0,-60,9,18
-3,0,0,-62,10,16
-3,-1,0,-62,10,17
-2,0,0,-62,10,18
-2,0,0,-63,12,19
-3,0,0,-63,11,18
-3,0,0,-63,10,18
-3,0,0,-60,8,21
-3,0,0,-61,10,21
-4,-1,0,-62,10,18
-4,-1,0,-63,9,16
-3,0,0,-63,9,15
-2,0,0,-63,10,16
-2,0,0,-63,10,18
-2,0,-1,-60,8,20
-2,0,0,-60,8,20
-2,0,0,-61,9,19
-2,-1,-1,-61,10,18
-2,0,-1,-61,10,18
-1,0,-1,-60,8,17
-2,0,-1,-60,7,17
-2,0,-1,-61,7,17
-1,0,-1,-61,7,17
-1,1,-1,-62,7,20
-1,0,-1,-63,7,20
-2,0,-1,-62,7,20
-2,0,0,-62,7,19
-2,0,0,-62,6,19
-2,0,0,-63,7,18
-2,0,0,-63,7,18
-2,0,0,-62,6,20
-2,0,0,-62,6,18
-2,0,0,-62,6,16
-2,0,0,-62,6,16
-2,0,0,-63,7,17
-2,0,0,-63,6,17
-1,0,-1,-62,7,18
-1,0,-1,-62,6,18
-2,0,-1,-63,6,17
-2,0,-1,-63,6,16
-2,0,-1,-62,5,15
-1,0,-1,-62,4,15
-1,0,-1,-62,5,16
-1,0,-1,-63,5,17
-2,0,-1,-64,6,17
-2,0,-1,-63,4,17
-2,0,-1,-61,4,17
-1,0,0,-62,5,18
-1,-1,0,-63,5,18
-1,-1,0,-63,5,17
-1,-1,0,-64,5,17
-1,-1,0,-63,4,17
-1,-1,0,-64,4,17
-1,-1,0,-63,4,18
-1,-1,0,-63,4,19
0,0,0,-63,6,18
-1,0,0,-63,6,17
-2,0,0,-61,4,15
-1,1,0,-61,5,17
-1,1,0,-61,7,21
-2,2,0,-65,8,23
-3,3,-1,-63,6,16
-3,2,0,-64,6,13
-3,0,0,-64,7,18
-4,-1,0,-66,7,20
-5,-1,-1,-62,5,12
-4,-1,0,-61,4,8
-3,-2,0,-64,4,9
-2,-2,0,-63,5,12
-2,-2,0,-63,5,15
-2,-1,0,-62,5,18
-3,0,0,-66,5,17
-3,0,-1,-67,4,13
-3,0,-1,-65,4,14
-3,0,-1,-65,4,15
-3,0,-1,-64,4,15
-2,0,-1,-62,4,18
-3,0,-1,-63,4,19
-3,-1,-1,-63,3,15
-3,0,-1,-64,2,13
-3,0,-1,-63,2,14
-3,0,-1,-62,2,16
-3,0,-1,-63,1,18
-3,0,-1,-65,1,17
-4,1,-1,-61,0,9
-3,1,-1,-56,-3,4
-2,1,0,-61,-2,9
-2,1,0,-67,0,13
-2,1,0,-65,0,11
-2,0,-1,-62,-1,10
-2,0,0,-62,-1,8
-1,0,0,-64,0,12
-1,1,0,-66,1,15
-2,0,0,-65,0,13
-2,-1,0,-64,0,12
-2,-1,0,-65,0,11
-2,0,0,-68,0,10
-2,0,0,-66,0,10
-1,0,-1,-62,0,10
-1,-1,0,-62,0,11
-1,0,0,-65,1,12
-2,-1,0,-63,0,10
-2,-1,0,-61,0,9
-1,-1,0,-61,1,11
-2,-1,0,-63,1,11
-2,-1,0,-65,1,10
-1,-1,0,-63,1,11
-1,-1,0,-61,2,15
-1,-1,1,-64,2,14
-2,-1,1,-66,1,12
-1,-1,0,-64,2,14
-1,-1,0,-63,2,15
-2,-1,0,-64,3,14
-2,-1,0,-62,3,11
-1,-1,0,-62,2,10
-1,-1,0,-65,4,15
-1,-1,0,-64,4,15
-1,-1,0,-63,3,12
-1,0,0,-64,3,13
0,0,0,-63,4,17
-1,0,0,-62,3,16
-1,-1,0,-64,3,15
-1,0,0,-66,4,16
-1,0,-1,-67,4,17
-1,-1,-1,-62,3,16
-1,0,-1,-63,3,14
-1,0,0,-65,2,13
-1,0,0,-63,3,14
-1,0,0,-64,3,14
-1,0,-1,-64,3,14
-1,0,-1,-64,3,15
-1,0,-1,-62,3,15
-1,0,-1,-62,2,15
-2,0,-1,-64,2,14
-2,0,-1,-63,3,15
-2,0,-1,-63,2,15
-2,0,0,-65,2,12
-2,0,0,-62,2,15
-2,-1,0,-64,2,16
-2,0,0,-65,2,13
-2,0,-1,-64,2,14
-2,0,-1,-64,2,16
-2,0,-1,-65,1,15
-2,-1,-1,-64,1,13
-2,-1,-1,-63,1,14
-2,0,-1,-63,1,14
-2,0,-1,-63,1,14
-2,-1,-1,-63,1,15
-3,-1,-1,-64,1,16
-3,-1,-1,-62,0,16
-3,-1,-1,-62,-1,15
-3,-2,-1,-65,-1,14
-3,-1,-1,-61,-2,14
-3,0,0,-62,-1,16
-3,0,0,-63,-1,16
-3,-1,0,-62,-1,15
-3,0,0,-63,0,17
-3,0,0,-64,-1,15
-3,0,0,-65,-1,14
-3,0,0,-66,0,15
-3,0,-1,-65,-1,15
-3,0,-1,-66,-2,14
-3,0,-1,-64,-1,16
-3,0,-1,-64,-1,15
-3,0,0,-62,-1,14
-4,0,0,-62,-2,12
-3,0,0,-65,-3,13
-3,1,0,-63,-3,10
-2,1,0,-63,-2,11
-2,0,0,-64,-2,13
-2,0,0,-63,-2,12
-2,0,1,-65,-1,12
-2,0,0,-65,-1,10
-2,0,0,-65,0,11
-2,1,0,-66,0,12
-2,1,0,-64,-1,12
-2,0,0,-64,-2,9
-2,0,0,-62,-2,10
-2,0,0,-63,0,10
-2,0,0,-65,1,11
-2,1,0,-65,0,9
-2,1,0,-66,-2,6
-1,0,0,-63,-1,8
-1,1,0,-63,0,8
-1,1,0,-66,-1,8
0,0,-1,-63,1,9
-1,0,-1,-64,1,9
-1,1,0,-64,-1,7
-1,0,0,-64,1,8
-1,0,0,-67,0,7
-1,0,0,-64,0,6
-1,-1,0,-63,0,6
-1,-1,1,-64,1,7
-1,-1,1,-64,1,7
0,-1,1,-64,1,7
0,-2,1,-65,2,7
0,-2,1,-64,2,7
0,-1,1,-64,3,8
0,-1,0,-68,3,8
0,-2,0,-64,3,8
1,-2,-1,-62,5,11
0,-1,-1,-64,5,11
0,-1,-1,-65,3,11
0,-1,-1,-66,3,10
0,-1,-1,-64,3,10
1,0,-2,-69,2,10
1,-1,-2,-65,2,9
1,0,-3,-64,2,9
1,0,-3,-66,2,12
1,0,-3,-67,0,10
1,0,-3,-68,-2,8
1,0,-3,-68,-1,11
1,-1,-3,-62,0,12
1,-1,-3,-61,-2,13
0,-1,-2,-63,-4,11
0,-1,-2,-64,-5,10
0,-1,-2,-67,-5,11
0,-1,-3,-63,-4,13
0,-1,-2,-58,-6,10
0,-1,-1,-59,-6,12
0,-1,-1,-64,-6,13
-1,-1,-1,-65,-7,11
0,-2,-1,-66,-7,12
0,-2,-1,-61,-7,10
1,-1,-1,-65,-8,10
1,-1,-1,-63,-6,13
1,-1,-1,-64,-6,15
1,-1,-1,-65,-7,14
1,-1,-1,-61,-7,15
1,-1,-1,-60,-6,16
0,-1,0,-64,-7,17
0,-1,-1,-65,-8,15
0,-1,-1,-62,-7,17
0,-1,-1,-59,-6,17
0,-1,0,-61,-6,19
-1,0,0,-64,-8,16
-1,0,-1,-63,-7,17
-1,0,-1,-63,-5,18
-1,1,-1,-62,-7,16
-1,1,-1,-63,-7,14
-1,1,-1,-64,-6,16
-2,2,-1,-62,-7,14
-2,2,-1,-65,-9,12
-2,2,-1,-65,-8,12
-2,2,-1,-66,-8,11
-2,2,-1,-66,-8,10
-2,2,-1,-65,-9,9
-1,2,-1,-63,-9,8
-1,2,-1,-65,-8,9
-1,2,-1,-63,-8,7
-1,1,-1,-64,-8,7
-2,1,-1,-64,-8,6
-2,1,-1,-64,-8,4
-1,1,-1,-65,-9,4
-1,1,-1,-63,-8,4
-1,1,-1,-63,-8,4
-1,2,0,-64,-9,3
-2,2,0,-66,-9,2
-2,1,0,-65,-8,1
-2,1,0,-63,-8,1
-2,1,0,-64,-8,0
-2,1,0,-66,-9,-3
-1,1,0,-66,-9,-2
-1,1,0,-66,-8,-2
-1,1,0,-66,-7,-2
-1,0,-1,-65,-8,-3
-1,0,0,-65,-8,-3
-1,-1,0,-65,-7,-1
-2,-1,0,-60,-7,-2
-2,-1,1,-63,-7,-4
-1,-1,1,-65,-6,-2
-1,-1,1,-65,-6,-3
-1,-1,0,-66,-5,-1
-1,-2,0,-63,-4,-1
-1,-2,0,-65,-5,-1
-1,-2,0,-64,-4,1
-1,-2,1,-64,-4,2
-2,-2,1,-62,-3,3
-2,-1,1,-65,-2,3
-3,0,1,-66,-3,1
-2,0,1,-67,-3,0
-2,0,1,-67,-2,1
-2,0,1,-66,-2,0
-2,0,1,-67,-3,0
-1,0,0,-66,-2,0
-1,-1,0,-66,0,1
-1,-1,0,-67,1,1
-1,-1,0,-65,0,0
-1,-1,0,-66,0,2
-1,-1,0,-64,1,3
-2,0,0,-66,-1,0
-2,0,-1,-66,-2,-1
-1,0,-1,-69,0,1
-1,0,-2,-63,1,2
-1,0,-2,-64,-1,1
-1,0,-2,-63,-2,0
-1,0,-2,-64,-2,0
-1,0,-2,-64,-2,0
-1,0,-1,-63,-2,0
-1,0,-1,-64,-4,-2
-1,-1,-1,-64,-5,-2
0,-1,-1,-64,-2,1
-1,-1,-1,-62,-2,1
-1,-1,-1,-65,-3,0
-1,-1,-1,-66,-4,1
-1,-1,-1,-65,-4,2
-2,-2,-1,-60,-3,2
-2,-1,0,-62,-5,-2
-1,-1,0,-68,-4,2
-1,-1,-1,-68,-3,4
-1,-1,-1,-67,-4,3
-2,-1,-1,-59,-3,4
-2,0,-1,-61,-5,1
-2,0,-1,-68,-5,1
-2,0,-1,-66,-5,0
-2,0,-1,-65,-5,1
-2,0,-1,-65,-5,0
-2,0,-1,-63,-5,-1
-1,1,-1,-65,-5,-1
-1,1,-1,-67,-6,-1
-1,1,-1,-66,-6,-1
-1,1,-1,-63,-5,-1
-1,1,-1,-65,-5,-1
-1,1,-1,-65,-5,-3
-1,1,-1,-66,-6,-4
-1,1,-1,-66,-6,-4
-1,0,-1,-64,-5,-3
-1,0,-1,-65,-5,-3
-1,0,-1,-63,-6,-4
-1,0,0,-63,-6,-4
-1,0,0,-65,-5,-4
-1,0,0,-64,-5,-4
-1,0,0,-65,-6,-5
-1,0,0,-64,-5,-4
-1,0,0,-66,-5,-4
-1,0,-1,-64,-5,-5
-1,0,0,-63,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-64,-5,-6
-1,0,0,-64,-4,-5
-1,0,0,-64,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-7
-1,0,0,-64,-5,-7
-1,0,0,-64,-4,-7
-1,0,0,-65,-4,-8
-1,0,0,-65,-4,-7
-1,0,0,-64,-4,-6
-1,0,0,-63,-4,-7
-1,0,0,-65,-5,-8
-1,0,0,-63,-3,-7
-1,0,0,-64,-3,-7
-1,0,0,-64,-4,-8
-1,0,0,-65,-4,-9
-1,0,0,-64,-3,-8
-1,0,0,-63,-4,-8
-1,0,0,-65,-3,-8
-1,0,0,-64,-3,-9
-1,0,0,-64,-4,-9
-1,0,0,-64,-3,-9
-1,0,-1,-65,-4,-10
-1,0,-1,-65,-3,-9
-1,0,-1,-65,-3,-9
-1,0,0,-65,-3,-9
-1,-1,0,-60,-3,-10
-1,0,0,-65,-3,-9
-1,0,0,-67,-3,-10
-1,0,-1,-67,-4,-11
0,-1,-1,-64,-3,-10
0,-1,-1,-62,-3,-10
0,-1,0,-66,-3,-10
0,-1,0,-65,-3,-10
0,-2,-1,-70,-4,-9
0,-2,-1,-67,-4,-7
0,-3,-1,-56,-3,-7
0,-2,0,-56,-3,-8
0,-2,1,-69,-3,-6
0,-2,0,-72,-4,-6
0,-3,-1,-67,-4,-4
-1,-3,-1,-54,-2,-3
-1,-2,0,-58,-5,-7
0,-1,1,-68,-3,-3
0,-1,0,-70,-3,-3
0,-2,-1,-69,-4,-4
0,-2,-1,-60,-3,-3
0,-1,0,-63,-3,-3
0,-1,0,-65,-2,-1
0,-1,0,-67,-3,-1
0,-1,-1,-66,-4,-2
0,-1,-1,-65,-3,-2
0,-1,0,-63,-2,0
0,-1,0,-65,-3,-1
0,-1,0,-65,-3,-1
0,-1,0,-64,-3,0
0,-1,0,-65,-2,0
0,-1,0,-65,-2,0
0,-1,0,-64,-2,0
0,-1,0,-66,-2,1
0,-1,0,-66,-2,1
0,-1,0,-65,-2,1
0,-1,0,-64,-2,1
0,-1,0,-64,-1,2
0,-1,0,-64,-1,2
0,-1,0,-66,-1,1
0,-1,0,-66,0,3
0,-1,0,-65,0,3
0,-1,0,-67,0,3
0,-1,0,-65,0,3
0,-1,-1,-65,0,4
0,-1,-1,-64,0,4
0,-1,0,-64,0,5
0,-1,0,-66,0,5
0,-1,-1,-66,0,5
0,-1,-1,-63,0,5
0,-1,-1,-64,0,6
0,-2,0,-63,0,5
0,-2,0,-64,0,6
0,-2,0,-65,1,7
0,-1,0,-69,0,7
0,-2,-1,-66,0,7
0,-2,-1,-60,1,9
0,-1,0,-64,0,9
0,-1,0,-66,-1,8
0,-2,-1,-66,0,9
0,-2,-1,-63,1,10
0,-1,-1,-65,1,10
0,-1,-1,-64,0,10
0,-1,-1,-63,0,10
0,-1,0,-62,1,11
0,-1,0,-62,1,11
0,-1,0,-68,0,11
0,-1,-1,-66,0,11
0,-1,-1,-63,1,12
0,-1,-1,-62,1,12
0,-1,-1,-64,0,12
0,-1,-1,-64,0,11
0,-1,-1,-64,1,13
0,-1,0,-64,1,13
0,-1,0,-63,0,12
0,-1,0,-66,0,12
0,-1,-1,-62,1,13
0,0,0,-64,1,14
0,0,-1,-64,1,13
-1,0,-1,-63,0,12
0,0,-1,-64,1,13
-1,0,-1,-63,0,13
-1,0,-1,-63,0,12
-1,1,-1,-63,0,12
-1,1,0,-63,0,11
-1,1,-1,-65,0,11
-1,1,-1,-66,0,11
-1,1,-1,-65,0,10
-1,1,-1,-66,0,9
-1,1,-1,-66,-1,9
-1,1,-1,-64,-1,9
-1,1,-1,-63,-1,8
-1,1,-1,-64,0,8
-1,1,-1,-65,-1,7
-2,1,-1,-65,-2,6
-2,1,-1,-67,-3,6
-1,0,-1,-64,-3,5
-1,0,-1,-61,-2,6
-2,0,-1,-62,-2,5
-2,1,-1,-65,-2,5
-2,1,-1,-64,-3,5
-2,1,-1,-66,-3,3
-2,1,-1,-65,-4,1
-1,1,-1,-65,-4,2
-1,1,-1,-66,-4,1
-1,1,-1,-64,-5,-1
-1,1,-1,-64,-3,1
-1,1,-1,-67,-2,3
-2,2,-2,-65,-4,-1
-2,1,-1,-66,-4,-1
-2,1,-1,-65,-6,-2
-2,1,-1,-64,-8,-5
-1,1,-1,-65,-6,-4
-1,1,-1,-65,-5,-3
-2,1,-1,-66,-6,-4
-2,0,-1,-63,-7,-6
-1,0,0,-65,-7,-6
-1,0,0,-66,-6,-5
-1,0,0,-64,-4,-4
-1,0,0,-65,-5,-5
-1,0,0,-64,-6,-6
-1,0,0,-63,-5,-5
-1,0,0,-63,-4,-5
-1,0,1,-64,-4,-5
-1,0,0,-64,-4,-5
-2,0,1,-65,-4,-7
-2,0,1,-65,-3,-6
-1,0,0,-64,-3,-6
-1,0,0,-64,-4,-7
-1,0,0,-64,-3,-7
-1,0,0,-64,-3,-7
-1,-1,0,-65,-2,-7
-1,-1,0,-66,-2,-6
-1,0,0,-63,-1,-6
-1,0,0,-65,-1,-7
-1,0,0,-66,-1,-7
-1,-1,0,-66,0,-6
-1,-1,0,-63,0,-6
-1,0,0,-65,0,-7
-1,-1,0,-62,1,-6
-1,0,1,-64,0,-7
-1,0,0,-64,0,-7
-1,-1,1,-63,0,-8
-1,-1,1,-64,1,-7
-1,-1,1,-63,1,-7
-1,-2,1,-62,2,-6
-1,-1,1,-64,3,-6
-1,-1,1,-64,4,-6
0,-2,1,-64,5,-5
0,-2,1,-66,6,-3
0,-2,1,-64,7,-3
0,-1,0,-65,6,-3
0,-1,0,-66,7,-2
0,-1,0,-66,8,0
0,-1,-1,-67,8,0
0,-1,-1,-66,7,-1
0,0,-1,-66,7,-2
0,0,-2,-66,6,-2
0,0,-2,-67,5,-2
0,-1,-2,-67,4,-2
