gx,gy,gz,x,y,z
-1,0,-1,-7,-3,66
-1,0,-1,-8,-4,66
-1,-1,-1,-7,-4,65
0,0,-1,-8,-4,65
0,0,-1,-9,-4,66
0,0,-1,-8,-4,66
0,-1,-1,-8,-4,66
0,-1,-1,-7,-3,66
0,0,-1,-7,-3,65
0,0,-1,-9,-4,65
0,0,-1,-9,-4,65
0,0,-1,-8,-4,65
0,-1,-1,-8,-4,65
0,0,-1,-9,-4,64
0,0,-1,-8,-3,66
0,0,-2,-7,-2,68
0,0,-1,-7,-2,67
0,-1,-1,-8,-3,65
0,0,-1,-9,-3,64
0,-1,-2,-8,-3,66
0,-1,-2,-8,-2,66
0,-1,-1,-8,-3,64
0,-1,-2,-8,-3,64
0,-1,-2,-7,-2,65
0,-1,-1,-7,-2,66
0,-1,-1,-7,-2,67
0,-1,-1,-6,-2,66
0,0,-1,-7,-2,66
0,0,-1,-7,-2,66
0,0,-1,-8,-2,67
0,-1,-1,-8,-1,69
-1,-1,-1,-5,-2,67
-1,-1,-1,-6,-2,66
-1,-1,-1,-6,-3,66
-1,-1,-1,-7,-3,67
-1,-1,-1,-7,-3,67
-1,-1,-1,-4,-3,62
-1,0,0,-6,-4,63
0,0,0,-8,-4,66
0,0,-1,-8,-3,67
0,0,-1,-7,-2,67
-1,-1,0,-6,-3,65
0,0,0,-11,-4,66
0,0,-1,-10,-3,67
-1,-1,-1,-7,-2,66
-1,-1,-1,-6,-3,66
-1,0,-1,-7,-3,65
-1,0,-1,-8,-3,66
-1,0,-1,-8,-3,66
-1,0,-1,-7,-2,66
-1,-1,-1,-6,-3,66
-1,0,-1,-10,-4,65
-1,0,-1,-12,-4,66
-1,-1,-2,-7,-3,65
-1,-1,-2,-6,-3,66
-1,-1,-1,-8,-4,65
-1,-1,-2,-10,-5,64
0,-1,-2,-9,-5,64
0,-1,-2,-9,-4,67
-1,-1,-2,-10,-4,66
-1,-1,-3,-8,-4,66
-1,-1,-3,-7,-4,65
-1,-1,-3,-6,-4,66
-1,-1,-3,-8,-4,66
-1,-1,-3,-9,-5,65
-1,-1,-3,-6,-4,65
-1,-1,-3,-1,-3,67
-1,-1,-2,-2,-4,65
-1,-1,-2,-5,-5,66
-1,-1,-2,-4,-6,64
-1,-1,-2,-4,-6,64
-1,-1,-2,-5,-6,65
0,-1,-2,-4,-6,65
0,-1,-2,-4,-5,67
0,-1,-2,-4,-5,67
-1,-1,-2,-3,-5,67
-1,-1,-1,-4,-6,67
-1,-1,-2,-4,-5,67
-1,-1,-2,-4,-6,66
-1,0,-2,-6,-6,66
-1,0,-2,-4,-6,68
-1,-1,-2,-3,-6,67
-1,0,-2,-4,-6,66
-1,0,-2,-3,-6,66
-1,-1,-2,-3,-6,65
-1,-1,-2,-3,-6,66
-1,0,-2,-3,-6,65
-1,0,-2,-4,-7,66
-1,0,-2,-3,-6,66
-1,0,-2,-3,-6,66
-1,0,-2,-3,-6,65
-1,0,-2,-3,-7,65
-1,0,-2,-2,-6,67
-1,0,-2,-3,-6,66
-1,-1,-2,-5,-7,65
-1,-1,-2,-4,-7,66
-1,-1,-2,-3,-7,66
-1,-1,-2,-1,-7,66
-1,-1,-2,-2,-8,66
-1,-1,-2,-3,-8,65
-1,-1,-2,-3,-8,65
-1,-1,-2,-2,-8,65
-1,-1,-2,-1,-8,65
-1,-1,-1,-1,-8,66
-1,-1,-2,-2,-9,66
-1,0,-2,-4,-9,66
-1,-1,-2,-3,-9,67
-1,-1,-2,-1,-8,67
-1,0,-2,-2,-8,67
-1,0,-2,-2,-8,67
-1,-1,-2,-1,-8,67
-1,-1,-2,-1,-9,66
-1,0,-2,-3,-9,66
-1,0,-2,-3,-9,66
-1,0,-2,-1,-9,67
-1,0,-3,0,-8,67
-1,0,-2,-2,-9,66
-1,-1,-2,-2,-10,64
-1,0,-2,-2,-10,65
-1,-1,-2,0,-9,66
-1,-1,-2,0,-10,66
-1,-1,-2,-1,-10,65
-1,-1,-2,0,-11,65
-1,-1,-2,-1,-10,66
-1,-1,-2,-1,-11,65
-1,-1,-2,-1,-11,65
-1,-1,-2,0,-11,65
-1,-1,-2,1,-11,66
-1,0,-2,0,-11,67
-1,0,-2,0,-11,66
-1,0,-2,1,-10,66
-1,0,-2,1,-12,66
-1,0,-2,0,-11,65
-1,-1,-2,0,-11,65
-1,-1,-2,1,-11,66
-1,0,-2,0,-11,64
-1,0,-2,-2,-13,64
-1,-1,-2,1,-11,65
-1,-1,-2,3,-11,66
-1,0,-2,2,-12,66
-1,0,-1,0,-12,64
0,0,-2,-1,-12,66
-1,0,-2,0,-11,66
-1,-1,-2,2,-11,66
-1,-1,-2,3,-12,66
-1,-1,-1,2,-12,65
-1,-1,-1,1,-13,64
-1,-1,-1,1,-13,65
-1,-1,-1,2,-12,65
-1,0,-1,1,-13,64
-1,-1,-1,1,-12,66
-1,-1,-1,1,-12,66
-1,-1,-1,1,-12,65
-1,-1,-1,0,-13,65
-1,-1,-2,1,-13,66
-1,-1,-2,3,-12,67
-1,-1,-2,2,-13,66
-1,-1,-1,1,-13,65
-1,-1,-1,3,-13,65
-1,-1,-1,2,-13,64
-1,0,-1,2,-13,66
-1,0,-2,3,-13,65
-1,0,-2,1,-13,66
-1,0,-2,2,-13,66
-1,0,-2,3,-13,65
-1,0,-2,4,-14,65
-1,0,-2,2,-14,66
-1,0,-2,1,-14,66
-1,1,-3,3,-13,67
-1,1,-2,2,-14,66
-1,0,-2,1,-14,63
0,0,-2,2,-14,65
0,0,-2,2,-14,65
-1,0,-2,1,-14,65
-1,0,-2,0,-14,65
-1,0,-2,1,-15,63
0,0,-1,1,-15,63
0,0,-1,0,-14,65
0,0,-2,1,-14,65
0,0,-2,1,-14,67
-1,1,-1,0,-13,65
-1,0,-1,1,-15,64
-1,0,-1,0,-14,65
-1,0,-1,-1,-14,66
-1,0,-2,0,-14,66
-1,0,-1,-1,-14,65
-1,0,-1,-2,-16,64
0,0,-2,-2,-15,65
0,0,-2,0,-13,66
0,0,-2,0,-13,66
-1,0,-2,-1,-12,68
-2,0,-2,0,-15,65
-2,0,-2,-2,-16,65
-2,0,-2,-1,-15,66
-2,0,-3,-1,-16,65
-2,0,-3,-2,-17,65
-1,0,-3,-3,-17,65
-1,-1,-4,-2,-19,62
0,-1,-4,-1,-19,61
1,-1,-3,-1,-16,63
1,-1,-3,0,-14,66
0,-1,-2,1,-15,67
-1,-1,-2,-2,-17,67
-1,-1,-2,0,-18,65
-1,0,-3,0,-18,66
-1,0,-3,1,-17,65
0,-1,-3,3,-17,65
0,-1,-3,2,-17,65
0,0,-3,5,-16,64
0,0,-3,2,-15,65
0,0,-3,5,-15,65
0,0,-3,3,-16,64
0,0,-3,3,-14,65
-1,0,-2,4,-14,64
-1,0,-2,3,-16,64
-1,-1,-2,3,-16,64
0,-1,-2,5,-14,66
0,-1,-2,5,-14,65
0,0,-2,3,-17,62
0,0,-2,3,-16,63
0,-1,-2,5,-15,64
0,0,-2,3,-15,66
0,0,-2,4,-14,65
0,0,-2,3,-15,64
0,-1,-2,3,-14,66
0,-1,-2,4,-13,66
0,0,-1,4,-13,66
0,0,-1,5,-14,66
0,0,-1,3,-14,66
0,0,-2,3,-13,66
0,0,-2,3,-13,65
0,0,-2,2,-14,66
0,0,-2,3,-13,65
0,0,-2,3,-13,66
0,0,-2,3,-14,63
0,0,-2,2,-13,64
0,0,-2,2,-13,65
0,0,-2,2,-12,66
0,0,-2,2,-11,67
0,0,-2,2,-11,66
0,0,-2,2,-11,66
0,1,-2,2,-12,65
0,1,-2,1,-11,65
0,0,-3,1,-11,66
0,0,-4,2,-12,66
0,1,-5,2,-10,66
0,2,-5,1,-8,67
0,2,-5,0,-14,64
1,3,-6,-2,-11,64
1,2,-5,-2,-9,66
1,2,-4,-4,-7,67
0,1,-3,-4,-7,66
1,0,-2,-2,-3,66
0,0,-1,-6,-10,67
-1,0,-1,-5,-7,67
-1,-1,-1,-3,-5,66
-1,0,-1,-4,-8,65
-1,0,-1,-4,-8,65
-1,-1,-2,-3,-8,66
-1,-1,-2,-3,-8,66
-1,-1,-1,-4,-8,66
-1,0,-1,-4,-8,66
-1,-1,-1,-4,-10,66
-1,0,-2,-2,-8,66
-1,1,-3,-3,-8,66
-1,1,-3,-4,-9,66
-1,1,-2,-5,-9,67
-1,1,-2,-5,-9,66
0,1,-3,-1,-3,65
-1,1,-3,-9,-16,67
-1,1,-3,-6,-9,66
-1,0,-3,-5,-9,65
-1,0,-3,-6,-11,65
0,1,-2,-7,-11,65
0,1,-2,-7,-11,65
0,0,-2,-6,-11,66
-1,1,-2,-7,-11,65
-1,0,-2,-8,-12,66
0,-1,-2,-9,-12,66
0,-1,-1,-7,-12,67
0,0,-1,-7,-12,65
0,0,-2,-7,-11,66
0,0,-2,-7,-10,66
0,0,-2,-8,-9,66
-1,-1,-2,-6,-9,65
-1,-1,-2,-6,-10,64
0,-1,-1,-7,-10,64
-1,-1,-1,-5,-9,64
-1,0,-2,-5,-11,63
0,0,-2,-6,-12,64
0,-1,-2,-6,-9,65
0,0,-2,-6,-9,66
0,0,-2,-6,-11,65
0,0,-2,-7,-12,65
0,-1,-2,-7,-11,67
0,-1,-2,-6,-10,66
0,-1,-2,-5,-12,65
0,-1,-2,-6,-10,66
-1,-1,-2,-5,-10,66
0,-1,-1,-4,-11,65
0,-1,-1,-5,-10,66
-1,-1,-1,-4,-11,65
-1,-1,-2,-5,-11,66
-1,-1,-2,-4,-11,66
-1,-1,-2,-4,-11,65
0,-1,-2,-4,-11,66
-1,-1,-2,-4,-11,65
-1,-1,-2,-3,-11,64
0,-1,-2,-3,-11,65
0,0,-1,-3,-9,66
-1,0,-2,-4,-11,66
-1,0,-2,-5,-11,65
-1,0,-2,-4,-12,64
-1,1,-2,-5,-12,65
-1,0,-2,-6,-13,67
-1,0,-2,-5,-13,65
-1,0,-2,-4,-13,65
0,0,-2,-5,-13,66
0,0,-3,-6,-11,67
-1,0,-3,-6,-11,67
-1,0,-3,-5,-12,65
0,0,-3,-5,-10,66
0,0,-3,-4,-10,66
0,0,-3,-3,-12,64
0,-1,-3,-2,-12,63
0,-1,-2,-1,-14,63
0,-1,-2,-1,-14,63
1,-1,-2,-3,-14,64
1,-1,-2,-3,-11,65
1,-1,-2,-3,-8,67
1,-1,-2,-3,-8,67
0,-1,-2,-3,-9,68
0,-1,-2,-3,-7,68
0,-1,-2,-3,-7,67
0,-1,-2,-3,-8,68
0,-1,-2,-2,-8,68
0,-1,-2,-1,-7,66
0,-1,-2,-2,-8,67
0,-1,-2,-1,-8,67
0,-1,-2,0,-7,64
-1,-1,-2,1,-7,64
-1,-1,-2,2,-10,64
-1,0,-2,2,-11,63
-1,0,-2,1,-8,64
-1,0,-1,1,-9,65
-1,0,-1,1,-11,64
0,0,-1,-1,-8,66
-1,-1,-1,1,-10,66
-1,0,-1,2,-11,65
0,0,-2,0,-9,67
-1,-1,-2,1,-10,66
0,0,-1,1,-10,66
0,0,-1,0,-8,66
-1,0,-1,0,-8,67
-1,0,-1,0,-10,67
-1,-1,-1,1,-8,65
0,-1,-1,1,-7,66
-1,0,-1,1,-9,66
-1,-1,-1,0,-9,66
-1,-1,-1,-1,-7,67
-1,-1,-1,1,-10,66
-1,-1,-1,3,-10,65
0,-1,-1,2,-9,66
-1,-1,-1,1,-11,67
0,-1,-1,2,-10,67
0,-1,-1,2,-9,66
-1,-1,-1,4,-11,65
0,-1,-1,3,-10,65
0,-1,-1,2,-6,65
0,-1,-1,3,-9,65
0,-1,-1,2,-9,66
0,-1,-1,2,-7,66
0,0,-1,2,-7,66
-1,-1,-1,3,-9,66
0,-1,-1,4,-9,65
0,-1,-1,4,-9,66
0,0,-1,3,-8,66
0,0,-1,3,-8,66
0,0,-1,2,-7,66
-1,0,-1,2,-8,66
-1,-1,-1,3,-10,66
0,-1,-1,2,-8,66
-1,-1,-1,2,-7,66
-1,-1,-1,2,-8,66
-1,-1,-1,3,-8,66
-1,-1,-1,3,-8,66
-1,-1,-1,4,-9,65
0,0,-1,4,-9,64
0,0,-1,3,-7,65
-1,-1,-1,3,-8,66
0,-1,-1,4,-9,65
0,-1,-1,4,-8,65
0,0,-1,3,-7,66
0,-1,-1,3,-6,66
-1,-1,-1,4,-8,66
-1,-1,0,3,-8,66
-1,-1,0,3,-7,67
-1,-1,-1,3,-8,66
-1,-1,-1,4,-8,65
-1,-1,-1,5,-8,65
0,-1,-1,5,-8,65
0,0,-1,5,-8,65
0,0,-1,3,-9,66
0,0,-1,4,-8,67
-1,0,-1,4,-8,67
-1,0,-1,4,-8,66
0,0,-1,4,-7,66
0,0,-1,4,-7,66
0,0,-1,3,-7,66
0,0,-1,4,-6,66
0,0,-1,3,-7,67
0,0,-1,4,-7,66
-1,0,-1,4,-7,65
-1,0,-1,2,-7,67
-1,0,-1,2,-6,67
-1,0,-1,3,-7,65
-1,0,-1,2,-8,65
0,0,-1,1,-7,65
0,0,-1,1,-7,65
0,0,-1,0,-7,66
0,-1,-2,1,-7,66
0,0,-2,2,-8,67
0,1,-2,2,-8,65
0,0,-1,1,-7,66
0,0,-1,2,-7,66
-1,0,-1,2,-7,66
0,0,-1,0,-7,67
-1,0,-1,0,-6,67
-1,0,-1,1,-7,67
-1,0,-1,2,-7,65
-1,-1,-1,2,-7,65
0,-1,-1,1,-7,66
0,0,-1,1,-7,66
0,0,-1,2,-7,65
0,0,-1,1,-7,66
0,0,-1,2,-7,65
0,0,-1,2,-7,65
0,0,-1,0,-7,66
0,0,-1,0,-7,67
0,0,-1,0,-7,66
0,0,-1,1,-7,66
0,0,-1,1,-6,66
0,0,-1,0,-5,67
0,0,-1,0,-6,67
0,0,-1,1,-6,66
0,0,-1,1,-4,66
0,0,-1,-1,-5,67
0,0,-2,0,-6,67
0,0,-2,2,-5,66
0,0,-1,1,-5,65
0,1,-2,0,-4,63
1,1,-2,-4,-4,69
0,-1,-2,-1,-4,64
1,-1,-2,0,-3,67
0,-1,-2,-1,-3,66
0,-2,-2,1,-2,65
1,-3,-1,1,-3,66
1,-3,-1,4,-1,67
0,-2,-1,5,-1,66
0,-1,-1,3,-1,64
1,-2,-1,2,-2,68
0,-2,-1,4,0,69
-1,-1,-1,6,0,67
-1,-1,-1,4,-1,66
-1,-2,-1,5,0,65
0,-1,-1,6,0,65
0,-1,-1,5,0,65
0,-1,-1,6,0,66
0,0,-1,6,0,65
1,1,-1,2,0,61
1,1,-2,4,2,66
0,0,-2,10,4,73
-1,0,-1,4,2,66
0,0,-1,2,2,65
0,-1,-1,6,3,67
-1,0,-1,4,1,66
0,0,-1,4,1,66
0,0,-1,5,2,66
0,0,-1,4,2,66
0,-1,-1,3,2,67
0,-1,-1,4,3,67
-1,-1,-1,4,2,67
-1,-1,-1,3,2,66
-1,-1,-1,5,1,64
-1,-1,-1,3,2,64
0,-1,-1,5,3,66
0,-1,-1,6,3,66
-1,-1,-1,4,2,67
-1,-1,-1,3,2,65
-1,-1,-1,5,3,64
0,-1,-1,7,3,65
0,-1,-1,6,4,65
0,-1,-1,4,2,66
0,-1,-1,5,4,68
-1,-1,-1,7,3,69
-1,0,-1,5,2,67
-1,0,-1,4,1,65
-1,0,-1,2,0,64
0,-1,-2,4,2,66
0,-1,-2,6,2,66
-1,0,-1,5,1,65
0,0,-2,4,3,65
0,0,-2,7,3,66
0,0,-1,5,3,66
0,0,-1,3,2,66
0,0,-2,5,2,67
-1,0,-2,4,2,66
0,-1,-2,2,1,66
0,-1,-2,3,1,64
0,-1,-2,4,1,63
0,-1,-2,7,4,66
0,-1,-2,8,5,67
0,-1,-1,6,3,65
0,-1,-1,5,3,65
0,0,-1,7,4,66
-1,0,-1,7,3,65
0,0,-1,5,2,65
0,0,-1,4,3,67
-1,0,-1,7,4,67
-1,0,-1,7,4,66
-1,0,-1,5,3,66
-1,0,-1,4,3,65
0,0,-1,6,4,67
-1,0,-1,3,3,66
-1,0,-1,4,4,65
-1,0,-1,8,5,65
0,0,-1,6,4,65
0,0,0,2,3,66
-1,0,-1,4,3,65
-1,0,-1,5,3,65
0,0,-1,3,4,67
-1,-1,-1,5,4,65
-1,0,-1,3,2,64
0,-1,-1,4,3,67
0,-1,-1,5,4,67
-1,-1,-1,4,4,65
-1,-1,-1,6,4,64
0,0,-1,5,4,66
0,-1,-1,4,4,67
-1,0,-1,5,4,66
-1,0,-1,5,4,64
0,0,-1,5,4,65
0,0,-1,3,4,67
0,0,-1,4,5,67
-1,0,-1,6,5,66
-1,-1,-1,5,5,67
-1,-1,-1,3,4,66
-1,-1,-1,5,4,66
-1,-1,-1,6,5,66
-1,-1,-1,4,4,63
-1,-1,-1,3,3,63
0,0,-1,4,3,66
0,0,-1,5,4,67
-1,0,-1,4,3,67
-1,-1,-1,3,3,65
-1,0,-1,3,3,65
0,-1,-1,4,3,65
0,-1,-1,5,4,67
0,-1,-1,4,5,67
0,-1,-1,5,5,67
0,-1,-1,7,6,67
0,-1,-1,5,5,66
0,-1,-1,4,5,67
-1,-1,-1,5,4,67
-1,-1,-1,4,4,64
-1,0,-1,4,3,62
0,0,-1,5,4,64
0,-1,-1,5,4,65
0,0,-1,4,4,65
0,0,-1,4,4,66
0,-1,-1,5,5,66
0,-1,-1,4,5,65
0,-1,-1,6,5,66
0,-1,-1,5,5,66
0,0,-1,4,5,67
0,0,-1,4,6,67
-1,-1,-1,5,6,65
-1,-1,-1,5,5,64
0,-1,-1,4,6,65
0,0,-1,5,6,67
-1,0,-1,3,5,65
-1,0,-1,2,4,64
0,-1,-2,4,6,65
0,-1,-2,7,6,65
0,0,-1,5,6,66
0,0,-1,5,7,68
0,-1,-1,6,7,68
0,0,-1,5,7,67
-1,0,-1,4,6,65
0,0,-1,4,6,64
0,0,-1,5,7,65
0,0,-1,5,7,67
0,0,-1,2,6,67
0,0,-1,3,7,65
0,0,-1,6,8,65
0,0,-1,4,7,65
0,0,-1,3,7,66
0,0,-1,2,7,67
0,0,-1,4,8,66
0,0,-1,4,8,64
0,0,-1,3,8,64
0,0,-1,2,7,65
0,0,-1,2,8,66
0,0,-2,2,8,67
0,0,-2,4,9,65
0,0,-1,6,10,64
0,0,-1,4,9,64
0,0,-1,3,9,67
0,0,-1,4,9,68
-1,0,-1,2,8,65
-1,0,-1,1,7,64
0,0,-1,2,7,64
0,0,-1,2,8,65
0,0,-1,2,8,66
0,0,-1,1,8,65
0,0,-1,2,8,64
0,0,-1,2,9,65
0,-1,-1,1,9,66
0,0,-1,3,9,66
0,0,-1,1,9,66
0,-1,-1,2,9,65
0,-1,-1,5,9,64
0,0,-1,2,8,64
0,0,-1,1,8,66
0,0,-1,2,9,67
0,-1,-1,3,8,66
-1,0,-1,0,8,65
-1,-1,-1,2,8,64
-1,0,-1,4,10,64
0,0,-1,3,10,64
0,0,-1,2,10,66
0,0,-1,2,9,67
-1,0,-1,1,9,66
-1,0,-1,2,9,65
-1,0,-1,1,9,64
0,0,-1,1,9,64
0,0,-1,1,9,66
0,0,-1,1,9,66
-1,0,-1,2,10,66
-1,0,-1,3,10,64
0,0,-1,-1,9,64
0,0,-1,1,10,66
0,-1,-1,3,10,67
0,-1,-1,0,9,66
0,-1,-1,0,9,64
0,-1,-1,2,10,66
0,0,-1,2,10,66
-1,-1,-1,2,10,65
0,-1,-1,1,9,64
0,-1,-1,2,9,65
0,0,-1,2,9,66
0,0,-1,2,9,66
-1,-1,-1,1,9,66
-1,-1,-1,2,10,65
-1,-1,-1,2,9,64
-1,0,-1,0,9,64
0,0,-1,1,10,65
0,0,-1,2,10,66
-1,0,-1,0,10,65
-1,0,-1,-1,9,64
0,0,-1,1,10,65
0,-1,-1,2,10,66
0,-1,-1,0,10,66
-1,-1,-1,0,10,66
-1,0,-1,1,10,66
-1,0,-1,1,10,65
-1,0,-1,1,10,64
0,-1,-1,1,10,64
0,-1,-1,1,10,65
0,-1,-1,0,10,65
0,-1,-1,1,10,64
0,-1,-1,1,9,66
0,-1,-1,1,10,68
-1,-1,-1,1,10,66
-1,-1,-1,1,9,64
-1,0,-1,0,9,64
-1,0,-1,1,10,64
0,0,-1,2,10,65
0,0,-1,1,10,66
-1,-1,-1,-1,10,65
0,-1,-1,1,10,65
-1,-1,-1,1,10,66
-1,-1,-1,1,11,66
-1,-1,-1,2,10,66
-1,-1,-1,1,10,64
0,-1,-1,0,10,65
0,-1,-1,2,11,66
-1,-1,-1,1,10,65
-1,-1,-1,0,9,64
0,-1,-1,2,9,65
0,-1,-1,1,9,65
-1,-1,-1,-1,9,65
-1,-1,-1,1,10,64
0,-1,-1,2,10,65
0,-1,-1,1,10,66
-1,-1,-1,1,9,64
-1,-1,-1,2,10,64
0,-1,-1,3,11,66
0,-1,-1,2,10,66
-1,-1,-1,1,9,64
-1,-1,-1,2,9,64
0,-1,-1,2,10,65
0,-1,-1,3,10,66
-1,-1,-1,0,9,65
-1,-1,-1,0,8,65
-1,-1,-1,3,10,65
-1,-1,-1,2,10,64
-1,-1,-1,3,10,64
0,0,-1,2,10,65
0,-1,-1,2,10,66
0,-1,-1,2,10,66
-1,0,-1,-1,9,65
-1,0,-1,1,10,64
0,0,-1,5,10,63
0,0,-1,1,10,66
0,0,-1,1,10,66
-1,0,-1,2,10,65
0,0,-1,1,10,65
0,0,-1,1,10,66
-1,0,-1,3,10,66
-1,0,-1,2,10,65
0,0,-1,0,9,65
0,-1,-1,2,10,65
0,-1,-1,5,11,65
-1,-1,-1,3,10,64
0,-1,-1,-1,9,64
0,0,-1,0,10,66
-1,0,-1,4,11,66
-1,0,-1,2,10,64
-1,0,-1,-2,9,61
0,0,-1,-3,9,58
1,0,-2,1,12,65
0,0,-2,-1,12,66
0,0,-2,3,11,65
0,0,-1,3,12,66
0,0,-1,0,13,66
0,0,0,0,13,65
0,0,0,-1,12,68
-1,0,0,-1,12,66
-1,-1,0,0,12,64
-1,-1,0,0,12,67
-1,-1,0,0,12,64
-1,-1,0,0,11,64
-1,-1,0,1,11,66
-1,-1,0,0,10,65
-1,-1,0,-1,10,66
-1,-1,-1,1,10,66
-1,-1,-1,2,11,65
-1,-1,0,1,11,64
-1,-1,-1,0,10,63
-1,0,-1,2,10,64
0,0,-1,1,11,66
-1,0,0,1,11,66
-1,0,0,0,10,64
-1,0,-1,0,11,64
0,0,-1,2,11,66
-1,-1,-1,0,10,67
-1,-1,-1,0,10,66
-1,-1,-1,1,10,65
-1,-1,-1,0,10,63
-1,-1,-1,1,10,64
-1,-1,-1,1,10,64
-1,0,-1,0,10,65
-1,-1,-1,3,10,65
-1,-1,0,2,10,62
0,-1,0,0,10,65
0,-1,-1,-1,10,67
0,-1,-1,1,9,64
0,0,-1,1,10,65
0,0,-1,1,10,65
0,0,-1,0,10,65
0,-1,-1,1,10,66
0,-1,-1,2,9,65
0,-1,-1,1,10,65
0,-1,-1,1,10,66
-1,-1,-1,3,11,65
0,0,-1,1,10,65
-1,-1,-1,-1,10,66
-1,-1,-2,0,10,66
-1,-1,-2,1,10,64
0,-1,-2,1,10,65
0,-1,-2,1,11,65
0,-1,-2,1,10,65
0,-1,-2,2,11,65
0,-1,-2,3,12,64
0,-1,-2,2,11,64
0,-1,-2,1,11,66
0,-1,-2,3,11,64
0,-1,-2,3,12,64
0,-1,-1,1,13,65
0,-1,-1,1,12,66
-1,-1,-1,2,12,64
-1,-1,-1,3,12,66
-1,-1,-1,2,12,66
-1,-1,-1,2,11,64
-1,-1,-1,2,11,65
-1,-1,-2,1,10,65
-1,-1,-2,1,11,64
-1,-1,-2,3,11,64
0,0,-2,3,11,64
0,-1,-2,2,12,64
0,-1,-2,2,13,64
0,-1,-2,3,12,65
0,-1,-2,2,11,65
-1,-1,-2,3,13,65
-1,0,-2,2,12,66
-1,0,-2,2,12,65
-1,0,-2,2,11,66
0,0,-2,1,12,66
-1,0,-2,1,13,66
-1,0,-2,2,12,65
-1,0,-2,1,11,65
-1,0,-2,1,12,65
-1,0,-2,2,11,64
-1,0,-1,1,10,65
-1,0,-1,0,11,65
-1,0,-1,2,11,64
-1,0,-1,1,10,64
-1,0,-1,0,11,66
-1,0,-1,1,12,65
-1,0,-1,1,10,66
-1,0,-1,-1,10,67
-1,0,-1,-1,10,65
-1,0,-1,-1,10,66
-1,0,-1,-1,10,66
-1,0,-1,-1,10,65
-1,0,-1,-1,9,65
-1,0,-1,-1,10,64
-1,0,-1,-1,9,64
-1,0,-1,-2,8,65
-1,0,-1,-1,9,65
-1,0,-1,0,9,64
-1,0,-1,-1,9,65
-1,0,-1,-2,9,66
-1,0,-1,-2,8,67
-1,0,-1,-1,8,66
-1,0,-2,-2,8,65
-1,0,-2,-2,10,65
-1,0,-2,-1,10,64
0,0,-2,-3,6,67
-1,0,-2,-3,7,67
-1,0,-2,-2,9,65
-1,0,-2,-1,8,65
-1,0,-2,-2,9,65
-1,0,-2,-2,9,65
-1,0,-3,-2,6,66
-1,0,-3,-4,6,67
-1,0,-2,-4,9,65
-1,0,-3,-3,9,64
0,0,-3,-4,7,66
0,0,-2,-5,6,67
-1,0,-2,-5,7,68
-1,0,-2,-5,7,67
-1,0,-2,-4,8,65
-1,0,-2,-4,8,66
-1,0,-2,-3,8,64
-1,0,-2,-3,7,64
-1,0,-2,-5,6,66
-1,0,-2,-4,7,65
-1,0,-3,-4,6,64
-1,0,-2,-5,5,66
-1,0,-2,-5,5,65
-1,0,-2,-5,5,65
-1,0,-2,-6,6,66
-1,0,-2,-6,6,65
0,0,-2,-5,5,65
0,-1,-1,-5,4,66
-1,-1,-1,-5,6,66
-1,-1,-1,-6,8,65
0,-1,-2,-6,7,65
-1,-1,-2,-5,5,66
-1,-1,-2,-5,6,65
0,-1,-2,-5,7,66
0,-1,-2,-4,4,66
-1,0,-2,-5,4,66
-1,0,-3,-6,6,65
-1,-1,-3,-4,6,65
-1,-1,-3,-5,4,67
-1,-1,-2,-6,4,67
-1,-1,-3,-6,5,66
-1,0,-3,-5,5,65
-1,-1,-2,-5,5,66
0,-1,-2,-6,4,67
-1,-1,-2,-6,4,67
-1,-1,-3,-6,6,66
-1,-1,-3,-4,5,65
0,0,-2,-6,3,66
0,0,-3,-6,4,66
0,0,-2,-5,5,65
0,0,-2,-6,4,66
0,0,-2,-6,4,66
0,0,-2,-5,3,65
0,0,-2,-6,3,66
0,0,-2,-7,3,66
-1,0,-2,-6,4,66
-1,0,-2,-5,3,66
-1,-1,-1,-6,4,66
-1,-1,-2,-6,5,65
-1,0,-2,-5,4,65
-1,0,-2,-5,3,66
-1,0,-2,-7,3,66
-1,0,-2,-6,4,66
-1,0,-2,-6,3,65
-1,-1,-2,-6,4,65
-1,0,-2,-5,3,65
-1,-1,-2,-6,3,66
-1,-1,-2,-7,3,66
-1,-1,-2,-7,3,66
-1,0,-2,-7,3,66
-1,0,-2,-7,3,66
-1,0,-2,-6,3,66
-1,0,-2,-6,2,66
-1,0,-2,-7,2,66
-1,0,-2,-8,2,66
-1,0,-2,-7,3,66
-1,0,-2,-7,3,65
-1,0,-2,-7,2,65
-1,0,-2,-7,2,65
-1,0,-2,-7,1,66
-1,0,-2,-7,1,66
-1,0,-2,-7,2,66
-1,0,-2,-7,2,65
0,0,-2,-7,1,66
0,0,-2,-7,0,67
-1,0,-2,-7,1,66
0,0,-2,-8,2,65
0,0,-2,-8,2,66
0,0,-2,-8,0,66
0,0,-2,-8,1,66
0,0,-2,-8,1,66
0,0,-2,-9,1,66
-1,-1,-3,-9,2,66
0,-1,-3,-8,2,65
0,0,-2,-8,1,65
0,-1,-2,-8,1,66
0,-1,-2,-8,0,66
-1,-1,-2,-8,1,66
-1,-1,-3,-8,1,65
-1,-1,-3,-8,0,66
-1,0,-3,-7,0,66
-1,-1,-2,-7,1,65
0,0,-2,-9,0,66
0,0,-2,-8,-1,67
