gx,gy,gz,x,y,z
-3,-3,0,8,60,-2
-3,-2,-1,9,59,-8
-2,-2,-2,15,59,-8
0,-2,-1,14,60,-5
0,-2,-1,9,59,-3
-1,-2,-1,8,59,-3
0,-2,-2,10,60,-4
0,-2,-2,10,63,-3
0,-2,-1,9,62,-1
0,-2,-1,7,60,-1
-1,-2,-1,7,60,-4
-1,-3,-2,8,63,-6
-1,-3,-2,6,63,-5
0,-3,-2,6,62,-4
0,-4,-2,7,63,-1
-1,-3,-1,7,64,0
-2,-3,-1,6,63,-3
-2,-3,-1,6,62,-6
-1,-3,-1,6,61,-6
-1,-3,-1,5,60,-5
0,-4,-1,5,61,-4
0,-4,-1,5,62,-4
0,-4,-1,6,62,-4
0,-4,-1,5,60,-3
-1,-3,-1,4,60,-3
-1,-3,-1,4,62,-4
-1,-3,-1,3,61,-5
-1,-3,-1,3,61,-5
0,-3,-2,5,62,-5
0,-3,-1,4,62,-3
0,-2,-1,2,62,-2
-1,-3,-1,1,62,-4
-1,-3,-1,2,62,-6
-1,-2,-1,2,62,-6
0,-2,-2,3,63,-5
-1,-1,-2,2,62,-3
-1,-1,-1,0,62,-5
-1,-2,-1,0,62,-7
0,-2,-1,-2,61,-6
0,-3,-1,-1,62,-4
0,-3,-1,1,62,-3
0,-2,-1,1,61,-4
0,-2,-1,-2,62,-4
0,-3,-1,-3,61,-5
0,-3,-1,-3,60,-5
0,-3,-1,-3,61,-5
0,-3,-1,-2,62,-4
0,-3,-1,-2,61,-4
0,-3,-1,-4,62,-5
-1,-3,-1,-5,62,-5
-1,-2,-1,-4,61,-6
0,-3,-1,-4,61,-5
0,-3,-1,-4,61,-5
0,-3,-1,-3,61,-4
-1,-2,-1,-3,62,-1
-2,-2,-1,-5,61,-1
-2,-3,0,-3,61,-6
-1,-2,0,-6,61,-3
-1,-2,-1,-7,62,0
-1,-3,-1,-4,63,-4
-1,-2,-1,-5,62,-4
0,-3,0,-8,61,-2
-1,-3,-1,-4,62,-3
-1,-3,0,-5,61,-3
0,-3,0,-7,61,-3
0,-3,0,-5,62,-2
0,-3,0,-5,61,-3
0,-2,0,-6,61,-3
0,-2,0,-5,62,-1
0,-3,0,-4,62,-2
0,-2,0,-7,63,-5
0,-2,-1,-5,63,-4
1,-2,0,-6,63,-1
0,-3,0,-6,62,-3
0,-3,0,-5,62,-4
0,-3,0,-4,61,-5
0,-2,0,-5,62,-6
0,-2,0,-7,61,-3
0,-3,0,-7,62,-3
0,-3,0,-3,62,-5
-1,-3,0,-5,62,-5
-1,-3,0,-3,61,-5
-1,-2,0,-3,62,-4
-1,-2,0,-5,62,-5
-1,-2,-1,-3,62,-5
-1,-2,-1,-5,60,-3
-1,-2,0,-7,60,-1
-1,-3,0,-4,61,-3
-1,-3,1,-4,62,-2
-1,-3,0,-7,61,-3
-1,-2,0,-5,61,-2
0,-2,-1,-5,62,-2
0,-2,-1,-6,63,-2
-1,-3,0,-4,62,-2
-1,-3,0,-5,60,-2
-1,-3,0,-2,60,-2
0,-3,0,-4,62,-2
0,-3,0,-6,64,-3
0,-3,-1,-5,64,-3
0,-3,-1,-6,63,-3
1,-3,-2,0,58,-1
1,-3,-1,3,58,-4
1,-1,0,-3,63,-5
1,-1,1,-6,63,-2
0,-2,0,-6,64,-5
0,-3,-1,-4,64,-5
1,-3,-1,-2,58,-3
1,-3,-1,-2,56,-3
1,-2,0,-4,61,-6
1,-1,0,-5,63,-8
1,-1,-1,-5,62,-7
0,0,0,-4,62,-7
0,0,0,-5,61,-6
0,-1,0,-6,61,-7
0,-1,0,-4,61,-8
0,-1,-1,-4,61,-8
0,-1,-1,-5,61,-8
-1,-1,-1,-4,61,-9
-1,-1,-1,-4,62,-10
-1,-1,-1,-5,62,-9
-1,-1,-1,-7,63,-9
-1,-2,-1,-7,62,-7
-1,-3,-1,-6,61,-7
-1,-3,-1,-6,60,-7
-1,-3,-1,-6,61,-6
-1,-4,-2,-6,61,-7
-2,-4,-2,-8,61,-6
-2,-4,-3,-9,61,-6
-2,-4,-3,-5,59,-6
-1,-3,-2,-5,61,-7
-1,-2,-1,-5,62,-8
0,-1,0,-10,60,-5
0,0,0,-12,60,-4
0,-1,0,-10,60,-5
1,-1,0,-10,60,-5
1,-1,-1,-10,59,-4
1,-1,0,-10,59,-5
1,-1,0,-10,60,-6
1,-1,0,-11,60,-6
1,-1,-1,-10,61,-7
1,-1,-1,-9,62,-8
1,-1,-1,-9,61,-8
1,-1,-1,-9,60,-8
1,-1,-1,-8,62,-10
1,-1,0,-9,61,-10
1,-1,0,-9,60,-10
1,-1,0,-9,61,-10
1,-1,0,-8,60,-10
1,0,0,-9,60,-12
1,0,0,-10,60,-11
1,0,0,-10,61,-12
1,-1,0,-8,60,-12
0,-1,0,-8,59,-12
0,-1,0,-9,59,-14
0,-1,0,-8,60,-13
0,-1,0,-9,60,-13
0,-1,0,-8,60,-14
-1,-1,0,-8,60,-13
-1,-1,0,-9,60,-13
-1,-1,0,-8,60,-13
-1,-1,-1,-8,61,-12
-1,-2,-1,-8,61,-13
-1,-2,-1,-9,61,-12
-2,-3,-1,-9,59,-12
-2,-3,-1,-9,59,-11
-2,-3,-2,-9,61,-11
-2,-3,-2,-10,59,-10
-2,-4,-2,-10,58,-9
-2,-4,-2,-12,61,-9
-2,-4,-2,-12,60,-9
-2,-3,-2,-12,59,-8
-2,-3,-1,-14,60,-6
-2,-3,-1,-15,60,-6
-2,-3,-1,-15,60,-5
-2,-4,-1,-16,60,-4
-2,-4,-1,-15,60,-3
-2,-4,-1,-15,60,-2
-2,-4,-1,-15,60,-1
-2,-4,-1,-16,60,-1
-2,-4,-1,-16,60,0
-3,-4,-1,-16,60,1
-2,-4,-1,-17,60,2
-2,-3,-1,-17,59,3
-2,-3,-1,-16,59,5
-2,-3,-1,-14,61,6
-3,-3,-1,-19,61,4
-2,-3,-1,-20,59,4
-2,-3,-1,-17,59,7
-2,-3,0,-17,60,7
-2,-2,0,-16,60,9
-2,-2,-1,-17,60,10
-2,-3,-1,-18,60,10
-1,-3,0,-17,59,10
-1,-2,-1,-15,59,10
-1,-2,-1,-16,60,11
-1,-2,0,-17,60,11
-1,-2,0,-15,60,11
0,-2,0,-15,59,11
0,-2,0,-15,58,12
0,-2,0,-16,58,11
0,-2,0,-17,59,11
0,-2,0,-15,59,11
0,-2,0,-15,60,10
0,-1,1,-16,60,11
0,-1,1,-15,61,11
0,0,1,-14,61,11
0,0,1,-14,59,10
1,1,0,-11,59,10
1,1,0,-10,60,10
2,1,0,-12,61,9
2,2,0,-13,62,7
2,2,0,-14,62,7
2,1,1,-14,61,7
2,1,1,-14,62,6
2,1,1,-14,61,5
2,1,1,-12,62,4
2,1,0,-14,63,2
2,1,0,-13,61,1
2,1,1,-11,60,0
1,1,1,-9,61,-1
2,2,1,-9,61,-1
2,2,2,-7,60,-2
2,3,2,-6,60,-1
2,2,2,-6,59,0
1,1,1,-3,58,0
0,0,0,-5,60,-3
0,0,0,-6,61,-4
0,0,0,-6,60,-4
-1,0,0,-6,59,-5
-1,0,0,-5,60,-4
-2,-1,0,-6,61,-3
-2,-1,0,-5,63,-3
-3,-1,0,-6,64,-3
-3,-1,-1,-5,64,-2
-3,-1,-1,-4,65,-2
-3,0,0,-5,63,0
-3,-1,0,-6,61,2
-4,-1,0,-4,59,1
-4,0,0,-4,60,3
-5,0,0,-5,61,5
-5,0,0,-4,61,6
-5,0,0,-5,62,8
-5,0,-1,-6,63,9
-4,0,-1,-4,62,10
-4,0,-1,-3,61,11
-3,0,-1,-5,62,12
-3,0,-1,-5,62,13
-2,0,-1,-4,61,14
-2,-1,-1,-5,61,14
-2,0,-1,-5,61,14
-2,0,-1,-5,60,14
-1,0,-1,-5,59,15
-2,0,-1,-5,60,16
-2,0,-1,-5,61,16
-1,0,-1,-5,59,16
-1,0,-1,-6,58,16
-2,0,-1,-6,60,17
-2,0,-1,-6,61,18
-2,0,-1,-6,59,18
-1,0,-1,-6,59,18
-1,0,-1,-6,59,18
-2,0,-1,-7,59,19
-2,0,-1,-6,60,19
-2,0,-1,-6,60,19
-1,0,-1,-6,59,20
-1,0,-1,-7,58,20
-1,0,-1,-7,59,20
-1,0,-1,-7,59,21
-1,0,-1,-6,59,20
-1,0,-1,-7,58,20
-1,0,-1,-8,59,21
-1,0,-1,-7,59,21
-1,0,-1,-7,59,21
-1,0,-1,-7,58,20
-1,0,-1,-8,58,21
-1,0,-1,-8,58,21
-1,-1,-1,-8,59,21
-1,-1,-1,-8,59,21
0,-1,-1,-8,58,21
0,-1,-1,-8,59,21
0,-1,-1,-8,59,21
0,-1,-1,-8,58,21
0,-1,-1,-8,58,20
1,-1,-1,-8,59,20
1,-1,-1,-8,59,19
1,-1,-1,-8,59,18
1,0,-1,-8,59,18
2,0,-1,-8,58,17
2,-1,-1,-8,58,17
1,-1,-1,-10,59,16
1,0,-1,-10,60,16
1,0,-1,-10,60,16
1,0,-1,-10,60,15
0,0,-1,-10,60,15
0,-1,0,-10,60,15
0,-1,-1,-10,61,15
0,-1,-1,-10,60,14
0,0,-1,-10,60,14
0,0,-1,-10,60,14
0,0,-1,-10,60,14
0,-1,-1,-10,60,13
0,-1,-1,-10,60,13
1,-1,-1,-10,60,12
1,-1,-1,-11,60,12
1,-1,-1,-10,60,12
1,-1,-1,-10,60,11
1,-1,-1,-10,60,11
1,-2,-1,-11,60,11
1,-1,-1,-11,60,11
0,-1,-1,-11,60,10
0,-1,-1,-11,61,10
0,-1,-1,-11,61,9
0,-1,-1,-11,61,9
1,-1,-1,-11,61,9
1,0,-1,-11,60,9
1,0,-1,-11,60,8
1,0,-1,-11,60,8
1,0,-1,-12,61,7
1,1,-1,-12,60,6
1,1,0,-12,60,6
1,1,0,-12,60,6
1,1,0,-12,60,6
0,1,0,-11,60,5
0,1,0,-11,60,4
0,1,0,-11,60,4
0,1,0,-11,61,4
0,1,0,-12,62,4
0,0,-1,-12,62,4
0,0,-1,-12,62,3
0,0,-1,-12,62,3
0,0,0,-12,61,3
-1,0,0,-12,62,3
-1,-1,0,-12,62,3
-1,-1,0,-11,61,3
-1,-1,0,-11,61,3
0,-1,-1,-12,62,3
0,-2,-1,-12,62,4
0,-2,-1,-10,61,2
0,-2,-1,-11,60,3
0,-2,-1,-11,61,3
0,-2,-1,-13,61,4
0,-3,0,-12,62,2
-1,-4,-1,-10,62,1
-2,-3,-1,-11,61,3
-2,-3,-1,-12,62,3
-2,-4,-1,-13,60,7
-2,-4,-1,-12,59,7
-1,-3,-1,-12,61,7
-2,-3,-1,-12,60,8
-2,-3,-1,-12,61,8
-2,-4,-1,-12,61,8
-1,-3,-1,-12,60,9
-1,-3,-1,-12,61,8
-1,-3,-1,-14,61,10
-1,-3,-1,-14,60,13
-1,-3,-1,-14,59,13
0,-3,-1,-14,59,12
0,-3,-1,-11,61,8
-1,-2,-1,-13,62,9
-1,-3,-1,-13,60,11
-1,-3,-1,-12,59,12
-1,-3,-1,-12,60,11
-1,-3,0,-12,59,11
-1,-3,-1,-11,58,12
-1,-2,-1,-13,59,12
-1,-2,-1,-16,59,14
-1,-3,0,-13,59,13
-1,-4,-1,-11,59,14
-1,-3,0,-10,60,12
-1,-3,-1,-9,60,13
-1,-2,-1,-10,60,13
0,-1,-1,-11,60,13
0,-1,-1,-12,60,14
0,-1,-1,-12,59,14
0,-1,0,-11,60,14
0,0,0,-10,58,14
0,0,0,-12,59,14
0,1,0,-11,59,15
0,2,0,-11,60,12
0,2,0,-12,61,12
0,2,0,-12,61,13
0,2,0,-12,60,12
-1,2,0,-11,61,11
-1,2,0,-11,61,12
-1,1,0,-12,61,13
-1,1,-1,-12,60,13
-1,2,0,-12,59,12
-1,2,0,-11,59,12
-1,3,0,-10,59,12
-1,4,0,-11,60,11
0,5,1,-13,62,12
0,5,1,-12,61,12
0,5,1,-11,61,10
0,4,1,-10,60,10
0,3,1,-9,60,11
0,4,1,-9,61,10
0,3,1,-11,62,11
0,3,0,-11,62,10
0,3,-1,-10,61,9
0,2,-1,-10,61,9
0,2,-1,-10,59,9
0,2,0,-9,60,7
0,2,0,-11,61,8
0,2,0,-12,61,8
0,2,-1,-11,60,7
0,3,0,-10,60,6
0,3,0,-9,59,6
0,2,0,-9,60,5
0,2,0,-10,61,5
0,3,0,-10,61,5
0,3,0,-9,61,4
1,3,0,-8,61,3
1,4,0,-8,60,2
1,4,1,-9,62,0
0,3,0,-11,63,3
0,3,0,-11,63,1
0,3,1,-9,62,1
0,3,1,-10,60,2
-1,4,1,-8,64,0
-1,3,0,-6,62,2
-1,4,0,-6,62,0
-1,3,-1,-7,62,1
-1,2,-1,-7,61,1
-1,2,0,-7,60,1
-1,2,0,-6,61,1
-1,2,-1,-7,61,2
-1,2,-1,-5,61,1
-1,3,-1,-6,62,1
0,3,-1,-7,61,2
0,2,-1,-7,62,1
0,3,-1,-9,63,0
0,2,-1,-9,62,0
0,1,0,-9,62,0
0,1,0,-8,62,0
0,1,0,-7,61,0
0,1,0,-6,61,0
0,1,0,-8,61,0
0,1,0,-7,61,0
0,1,0,-7,61,-1
0,1,0,-7,61,-1
0,1,0,-7,62,-2
0,1,-1,-6,62,-2
0,1,0,-4,61,-2
0,2,0,-5,61,-3
0,2,0,-7,61,-3
0,2,0,-6,62,-3
0,2,0,-6,61,-3
0,2,0,-6,62,-4
0,2,0,-7,61,-4
0,1,0,-7,62,-4
0,1,-1,-6,62,-4
0,1,-1,-5,61,-4
0,1,-1,-5,61,-6
0,2,-1,-7,61,-5
0,1,-1,-4,61,-4
0,2,0,-3,61,-3
-1,3,0,-4,62,-5
-1,3,0,-6,63,-4
-1,3,0,-6,62,-6
-1,3,0,-5,61,-4
-1,4,0,-4,60,-4
-1,5,0,0,61,-2
-1,7,0,-3,62,-4
-1,9,-1,-5,61,-6
-1,10,-1,-1,61,-7
-1,12,-1,-1,59,-6
-1,12,-1,-5,63,-6
-1,12,-1,4,57,-8
-1,15,-2,-13,65,-6
0,9,-2,-2,58,-10
1,8,-3,-5,62,-7
1,6,-3,-4,63,-4
0,3,-1,-2,63,-4
-1,2,-1,-3,61,-5
-1,2,-1,-3,62,-7
-1,2,-1,-2,63,-5
-1,2,0,-3,62,-6
-1,2,-1,-3,62,-7
-1,2,-1,-2,62,-7
-1,2,0,-2,62,-7
-1,3,0,0,62,-7
-2,4,0,0,62,-8
-2,5,0,0,61,-9
-2,5,0,1,61,-11
-1,7,0,0,61,-10
-2,7,-1,-2,61,-1
-3,6,-1,-2,62,4
-4,6,-1,-3,61,1
-4,6,-2,-2,60,-3
-3,6,-2,-1,61,-4
-2,8,-2,-1,60,-5
-1,10,-2,4,63,-2
-1,11,-1,2,67,6
-2,11,0,-7,59,-1
-1,9,-1,-3,60,-4
1,9,-2,-1,64,-1
1,9,-1,0,63,-1
1,8,1,0,62,-2
1,8,1,-7,64,0
1,6,1,-6,62,2
0,4,1,-1,64,0
0,3,2,0,66,0
-1,3,2,-1,65,0
-2,3,2,-1,61,-1
-1,3,1,1,60,-1
-1,2,0,3,60,-1
0,1,0,5,60,-2
0,1,0,7,58,-2
1,2,0,3,58,-1
1,2,-1,4,61,-1
1,2,-1,5,63,-2
1,2,-1,6,63,-4
0,2,-1,2,64,-1
0,1,-1,3,63,-2
-1,1,-1,2,60,-1
-1,2,-1,2,61,-2
-1,2,0,5,65,-2
-1,1,0,5,63,-1
-1,1,0,4,62,-1
-1,1,1,4,63,-1
-1,1,1,5,61,-1
-2,2,1,7,62,-1
-2,2,1,10,64,-1
-2,1,1,10,66,-1
-2,1,1,11,60,-8
-2,0,0,9,57,-3
-2,1,0,7,64,5
-2,2,-1,9,59,3
-1,3,-1,7,59,5
-1,3,-1,4,61,8
0,3,-1,5,61,9
0,3,0,6,60,10
0,4,-1,6,58,7
1,5,-1,5,56,4
3,5,0,9,59,3
4,7,1,8,62,2
3,6,0,3,61,-1
2,5,1,5,61,-2
1,4,1,8,60,-3
0,4,0,10,62,-4
-1,3,-1,11,61,-5
-1,1,-1,12,63,-4
0,1,-1,11,62,-4
-1,1,-1,10,62,-3
-1,1,-1,10,63,-2
-1,1,-1,12,64,-2
-1,1,-1,13,63,-2
-1,0,-1,13,63,-2
-1,0,-1,11,62,-1
-1,0,-1,10,61,-1
-1,0,-1,10,62,0
-1,0,-1,10,61,0
-1,0,-1,8,61,2
-1,0,0,7,61,4
-1,0,0,8,61,3
0,0,0,9,60,2
0,0,0,9,61,2
0,0,0,10,61,2
0,0,0,10,61,1
0,0,0,10,61,1
0,0,0,9,60,1
-1,0,0,9,60,1
-1,0,0,10,61,2
0,0,0,10,60,0
0,0,0,10,60,-1
0,0,0,11,60,0
-1,0,-1,11,61,0
-1,1,-1,10,62,1
-1,1,-1,10,62,3
-1,1,-1,9,62,3
-1,1,-1,9,62,2
-1,0,0,9,62,1
0,0,0,10,61,0
0,0,0,10,62,0
-1,0,-1,10,62,2
-1,0,-1,10,62,2
-1,0,-1,10,62,1
-1,0,-1,10,62,3
-1,0,-1,10,62,3
-1,0,-1,10,62,4
-1,0,-1,9,62,4
-1,0,-1,9,61,4
-1,0,-1,9,61,3
-1,0,-1,9,61,3
-1,0,-1,8,60,3
-1,0,-1,9,60,3
-1,0,-1,9,61,4
-1,0,-1,10,61,3
-1,0,0,9,61,4
0,0,0,10,62,4
0,0,-1,10,62,4
-1,0,-1,10,62,3
-1,0,-1,9,62,4
-1,0,-1,9,62,4
-1,1,-1,9,62,4
-1,1,-1,10,61,3
-1,1,-1,10,61,4
-1,1,-1,10,61,4
-1,1,-1,9,61,4
-1,0,-1,9,61,4
-1,0,-1,9,61,5
-1,0,-1,8,61,5
-1,0,-1,8,61,5
-1,0,-1,8,61,6
-1,0,-1,8,61,6
-1,0,-1,8,61,6
-1,0,-1,9,61,6
-1,0,-1,8,61,6
-1,0,-1,8,62,6
-1,0,-1,8,62,7
-1,0,-1,8,62,7
-1,0,0,8,62,6
-1,0,0,8,61,6
-1,0,-1,8,61,6
-1,0,-1,8,61,6
-1,0,-1,8,61,6
-1,0,-1,8,61,5
-1,0,-1,8,61,6
-1,0,-1,8,61,7
-1,0,-1,8,61,6
-1,0,-1,7,61,6
-1,0,-1,8,61,6
-1,0,0,8,62,7
-1,0,0,8,62,7
-1,0,0,7,61,7
-1,0,-1,8,61,6
-1,0,-1,8,62,6
-1,0,0,8,61,7
0,0,0,8,61,7
-1,0,0,8,61,6
-1,0,-1,8,61,7
-1,0,-1,7,61,6
-1,0,-1,8,61,6
-1,0,-1,8,61,6
0,0,0,8,61,7
0,0,0,8,61,7
-1,0,-1,8,61,8
-1,0,-1,7,62,8
-1,0,-1,7,61,7
-1,0,-1,7,61,7
0,0,0,8,61,7
0,0,0,8,61,6
0,0,0,8,61,7
0,0,0,8,61,7
-1,1,-1,7,61,7
-1,1,-1,7,61,7
-1,0,-1,8,62,8
-1,0,-1,7,62,8
-1,0,0,7,61,7
-1,0,0,8,61,7
-1,0,0,8,61,7
-1,0,0,8,61,8
-1,1,0,7,61,8
-1,0,0,8,61,8
-1,1,0,9,61,7
-1,1,0,8,61,8
-1,1,0,9,62,9
-1,1,0,8,61,9
-1,1,0,7,62,9
-1,1,-1,7,62,10
-1,1,-1,7,61,9
-1,1,-1,8,61,9
-1,1,-1,7,61,10
-1,0,0,7,61,10
-1,1,-1,8,61,10
-1,1,-1,9,60,10
-1,1,-1,8,61,11
-2,1,-1,6,61,12
-1,1,-1,7,61,11
-1,1,-1,5,61,13
-1,0,-1,5,61,13
-1,0,-1,7,60,12
-1,0,-1,7,60,12
-1,0,-1,6,61,13
-1,0,-1,7,61,13
-1,0,-1,7,60,13
-1,0,-1,6,60,13
-1,0,-1,5,61,13
-1,0,-1,5,61,13
-1,0,-1,5,61,14
-1,0,-1,6,60,13
-1,0,-1,5,60,14
-1,0,0,5,61,14
0,0,0,5,61,14
0,0,0,5,61,13
-1,0,0,5,62,14
0,0,0,5,61,14
-1,0,0,5,61,14
-1,0,-1,5,61,14
0,0,0,5,60,13
0,0,0,5,60,13
0,0,0,6,60,13
0,0,0,5,60,13
0,0,0,5,60,13
0,0,-1,5,60,14
0,0,-1,5,61,14
0,1,-1,5,61,14
0,1,-1,5,61,14
0,1,0,5,61,13
0,1,0,4,61,13
0,1,0,4,61,13
-1,0,0,5,61,13
-1,0,0,5,60,13
-1,0,0,5,61,13
-1,1,0,5,61,14
0,1,0,5,60,13
0,1,0,5,60,12
0,1,0,5,61,13
-1,1,0,4,61,14
-1,1,0,5,62,14
-1,0,0,6,62,14
-1,0,0,6,61,14
-1,0,0,4,61,14
-1,1,0,5,60,14
-1,1,0,4,60,14
-1,1,0,4,60,14
-1,0,0,5,60,14
0,0,0,6,59,13
-1,0,0,4,60,14
-1,0,0,4,61,15
-1,0,-1,4,61,16
-1,0,0,4,61,15
-1,0,0,4,61,15
-1,0,0,4,61,16
-1,1,0,4,61,16
-1,1,0,5,61,16
-1,1,0,5,60,15
-1,1,0,4,60,15
-1,0,0,4,60,15
-1,0,0,5,60,15
-1,1,0,5,60,14
-1,0,0,5,60,15
-1,0,0,5,60,15
-1,1,0,5,60,14
-1,1,-1,5,60,15
-1,1,0,5,60,15
-1,1,-1,4,60,15
-1,1,-1,4,60,16
-1,1,-1,4,61,16
-1,0,0,4,60,16
-1,1,0,5,60,16
-1,1,-1,4,61,16
-1,1,-1,4,61,16
-1,1,0,5,60,16
0,1,0,3,59,17
0,1,0,2,61,17
1,0,0,4,61,16
0,1,0,5,60,16
0,1,0,5,61,16
0,1,0,5,60,15
-1,0,0,5,60,15
0,0,0,5,60,15
-1,1,0,5,59,15
-1,2,0,4,60,16
0,2,0,4,61,16
-1,2,0,5,60,15
-1,2,0,5,60,16
0,2,0,5,60,16
0,2,0,5,60,16
0,2,0,5,62,17
0,2,0,6,62,16
-1,1,0,5,60,16
-1,1,0,5,60,16
-1,1,0,4,60,16
-1,1,-1,4,60,17
-1,1,-1,4,60,17
-1,1,0,2,60,16
-1,1,0,2,60,17
-1,1,0,4,59,17
-1,2,0,5,59,17
-1,2,0,6,58,17
0,3,0,5,59,18
0,3,0,6,60,20
0,3,1,5,61,18
0,2,1,5,61,18
0,2,2,4,60,18
0,1,2,5,61,17
0,2,2,6,62,17
-1,3,0,6,60,17
-1,3,0,7,62,16
0,4,0,6,60,16
0,4,0,5,59,18
-1,2,0,5,60,19
-1,1,-1,6,60,18
-1,0,-1,7,60,17
-1,1,-1,6,59,18
-1,1,-1,4,58,19
-1,1,-1,5,58,19
-1,1,-1,5,60,19
-1,1,-1,4,60,20
-2,1,-1,4,59,19
-1,1,-1,3,59,19
-1,1,-1,3,59,21
-1,1,-1,3,58,22
-1,1,-1,3,58,19
0,1,-1,2,57,19
0,0,-1,1,58,22
0,-1,0,2,58,21
0,-1,0,2,58,19
1,-1,0,2,59,17
1,-2,0,3,62,18
1,-2,-1,4,62,20
0,-1,-1,4,63,20
0,0,-1,4,62,18
0,0,-1,4,62,19
0,0,-1,3,61,20
0,0,-1,3,60,18
0,0,-1,4,62,17
0,0,-1,3,61,17
0,0,-1,3,60,18
0,0,-1,2,60,16
0,0,-1,1,60,17
0,0,-1,1,59,19
0,0,-1,1,60,20
-1,0,-1,1,60,20
-1,0,-1,1,60,18
-1,0,-1,0,59,17
0,0,-1,0,59,18
0,0,-1,0,59,18
0,0,-1,-1,59,18
-1,0,-1,-1,58,17
-1,0,-1,-2,58,16
-1,0,-1,-2,57,17
0,-1,0,-2,58,18
0,-1,0,-1,59,20
-1,0,0,-1,58,19
-1,-1,0,-1,59,17
0,-1,0,0,60,18
-1,-1,0,0,60,18
-1,-1,0,0,60,17
-1,-1,0,1,59,17
0,-1,0,3,63,15
0,0,0,3,64,17
0,0,0,2,63,18
0,0,-1,2,61,16
0,0,-1,1,59,18
0,0,0,1,59,20
0,0,0,1,59,19
0,0,0,1,60,19
0,1,0,0,60,17
1,1,0,1,59,15
1,1,0,1,60,16
0,1,0,1,61,16
0,2,0,4,60,14
0,3,-1,2,60,13
0,3,-1,-2,62,12
-1,2,-1,0,62,13
-1,1,-1,0,60,15
-1,1,-1,-1,59,15
-1,1,-1,0,61,14
-1,1,-1,-2,60,15
-1,1,-1,-3,61,16
0,0,-1,-4,62,15
-1,0,-1,-3,61,15
-1,0,0,-3,61,16
0,0,0,-2,60,15
0,0,-1,-2,61,15
0,0,-1,-3,60,16
0,0,-1,-3,61,16
0,0,-1,-4,61,14
0,0,0,-4,61,15
0,0,0,-3,60,14
0,0,0,-2,61,13
0,0,-1,-3,61,15
1,0,-1,-3,59,14
1,1,-1,-4,60,12
1,1,-1,-4,61,11
0,1,-1,-2,62,10
0,1,-1,-3,62,10
0,1,-1,-6,60,12
0,1,-1,-4,60,12
0,1,-1,-6,62,11
0,0,0,-3,61,11
0,0,-1,-4,60,12
0,0,-1,-3,61,12
0,0,-1,-4,62,13
0,0,-1,-6,63,11
0,0,-1,-4,62,11
0,0,-1,-5,61,11
0,0,-1,-6,61,11
0,0,-1,-5,61,10
0,-1,-1,-3,61,11
0,0,-1,-3,61,11
0,0,-1,-5,62,9
-1,1,-1,-7,62,11
-1,1,-1,-6,62,12
-1,1,-1,-6,61,11
-1,1,-1,-6,62,10
-1,1,0,-5,62,10
-1,1,-1,-6,61,10
-2,2,-1,-6,61,12
-2,2,-1,-7,62,12
-1,2,-1,-7,61,13
-1,1,-1,-6,61,12
-1,1,-1,-5,61,13
-2,2,0,-6,60,14
-2,3,0,-8,58,13
-2,3,0,-8,59,13
-2,3,0,-5,60,12
-1,3,0,-5,61,13
-1,3,-1,-8,61,15
-1,3,-1,-7,60,13
-1,3,-1,-6,61,13
-1,3,-1,-7,62,14
-1,3,-1,-7,61,13
-1,3,0,-7,60,13
0,3,0,-8,60,13
0,4,0,-8,59,13
0,4,0,-8,62,14
0,4,0,-7,63,13
0,3,0,-9,63,12
1,3,0,-12,61,13
0,4,0,-14,60,14
0,4,-1,-12,60,12
-1,3,-1,-8,62,10
0,2,0,-7,63,10
0,2,0,-10,61,11
0,3,0,-13,60,11
0,3,-1,-13,60,10
-1,2,-2,-13,59,10
-1,2,-2,-12,60,9
-1,2,-2,-9,61,9
-1,1,-1,-8,62,9
0,1,0,-12,60,10
0,1,0,-15,59,10
-1,2,-1,-17,58,8
-1,2,-1,-12,58,9
-1,2,-2,-8,60,9
-1,2,-1,-10,60,8
-1,2,-1,-12,59,8
0,2,0,-14,61,10
-1,2,0,-15,61,9
-1,2,-1,-13,60,8
-1,1,-1,-10,61,8
0,1,0,-12,61,8
0,2,0,-14,61,8
0,2,0,-14,61,8
0,2,-1,-13,60,8
0,1,-1,-14,61,8
0,1,-1,-14,60,8
0,0,-1,-13,62,7
0,1,0,-16,61,7
0,1,0,-18,60,7
0,1,0,-17,59,6
0,1,0,-13,58,7
0,0,0,-16,60,5
0,1,0,-18,60,6
0,0,0,-15,60,6
0,1,0,-16,61,5
0,1,0,-15,60,5
0,0,0,-16,60,4
0,0,0,-16,60,3
0,0,0,-13,59,4
0,0,0,-14,58,5
-1,0,0,-15,61,2
0,0,0,-15,59,3
0,1,-1,-14,59,4
0,0,-1,-13,60,3
0,1,-1,-14,60,4
0,1,-1,-14,59,4
0,1,-1,-14,59,4
0,1,-1,-14,61,4
0,1,-1,-14,61,4
0,1,0,-14,61,4
-1,1,0,-14,62,4
0,1,0,-13,61,4
0,1,0,-14,61,4
0,1,0,-15,61,3
0,0,0,-15,60,2
0,1,0,-13,60,2
-1,1,0,-12,60,3
-1,1,0,-12,61,3
-1,2,-1,-9,60,3
0,2,-1,-9,61,2
0,2,-1,-10,61,3
0,3,0,-11,60,3
0,3,0,-8,59,4
0,4,0,-13,62,0
0,3,1,-16,63,-1
-1,3,1,-14,62,-1
-1,3,1,-17,63,-2
